The tightly wound plot unspools with expert control. Some elements are guessable, but there are also fantastically judged reveals which balance the audience on a knife edge of possibility, creating visceral tension and even panic.|Fresh
Suffice it to say Get Out does a good job weaving together traditional horror tropes with pointed satire about racism.|Fresh
"Intelligent and intense, Get Out lingers long after the credits roll. It is one of those rare films that has ""instant classic"" written all over it."|Fresh
You have a good time, and you gain a little perspective...it makes nuance a priority.|Fresh
Peele's directorial debut is a promise of good things to come.|Fresh
An ingenious, provocative and politically incorrect proposal; a slap against those who boast their lack of racism; an anguishing and disturbing nightmare about racial tensions in the Donald Trump era. [Full Review in Spanish]|Fresh
Huye! se percibe como uno de esos films que buscan aleccionar al espectador, pero cuando el subtexto es lo suficientemente astuto es difcil molestarse cuando se est siendo aleccionado, incluso cuando la postura del director carece de imparcialidad.|Fresh
This movie could've been a trailblazing original commentary on race relations. It's a good idea, but it's poorly executed.|Rotten
It shares perspectives that I believe only a film like this can share; that makes it worthy of consideration and contemplation.|Fresh
The best horror films...[turn] abstract unease into concrete terror. The material(istic) monsters of Get Out are rich, suburban white people. I know--they freak me out too.|Fresh
The tightly wound plot unspools with expert control. Some elements are guessable, but there are also fantastically judged reveals which balance the audience on a knife edge of possibility, creating visceral tension and even panic.|Fresh
Suffice it to say Get Out does a good job weaving together traditional horror tropes with pointed satire about racism.|Fresh
"Intelligent and intense, Get Out lingers long after the credits roll. It is one of those rare films that has ""instant classic"" written all over it."|Fresh
You have a good time, and you gain a little perspective...it makes nuance a priority.|Fresh
Peele's directorial debut is a promise of good things to come.|Fresh
An ingenious, provocative and politically incorrect proposal; a slap against those who boast their lack of racism; an anguishing and disturbing nightmare about racial tensions in the Donald Trump era. [Full Review in Spanish]|Fresh
Huye! se percibe como uno de esos films que buscan aleccionar al espectador, pero cuando el subtexto es lo suficientemente astuto es difcil molestarse cuando se est siendo aleccionado, incluso cuando la postura del director carece de imparcialidad.|Fresh
This movie could've been a trailblazing original commentary on race relations. It's a good idea, but it's poorly executed.|Rotten
It shares perspectives that I believe only a film like this can share; that makes it worthy of consideration and contemplation.|Fresh
The best horror films...[turn] abstract unease into concrete terror. The material(istic) monsters of Get Out are rich, suburban white people. I know--they freak me out too.|Fresh
Get Out winks at centuries of painful history and honors it with an absurdist de-pantsing of race in America.|Fresh
Vestiges of the ingrained attitudes of centuries of slavery on the country's home turf still remain...[and Peele] uncovers and explodes them brilliantly in this hugely entertaining horror-comedy-satire.|Fresh
This film took me through every emotion and left me wanting more.|Fresh
Get Out is further proof of horror cinema's resurgence and burst in creativity, as well as being a great sign of things to come behind the camera for Jordan Peele.|Fresh
There are a dozen places where this could've all gone wrong and fallen apart, but Peele has clearly shown up to play.|Fresh
The horror of Get Out is not only the events that take place, but also the racism that fuels these events. Jordan Peele skillfully takes on a serious social issue in a unique light that results in a thrilling film dripping with dark humor.|Fresh
Jordan Peele has surprisingly revealed himself as a new potential master of horror.|Fresh
Peele dives fully into racial issues and the horror genre with Get Out and crafts one hell of an impressive debut.|Fresh
Jordan Peele nails his colours to the mast with a very entertaining, but also very obvious, horror number that seeks to satirise contemporary American race relations.|Rotten
What Peele accomplishes in this film is so far above what your everyday horror film is capable of. In fact, few films have the ability to open up discourse.|Fresh
Get Out didn't solve problems, but it gave an idea pictures-representation of a kind. What more could you ask from a movie?|Fresh
For black viewers, it is like their very own version of Dante's Inferno; for white viewers, it forces us to question our own complicity.|Fresh
This brilliantly provocative first feature from comic turned writer-director Jordan Peele proves that the best way to get satire to a mass audience is to call it horror.|Fresh
Get Out brings humour into the horror-thriller realm. By adding the laughs, Get Out adds a flair of fun and an odd sense of realism.|Fresh
A modern horror classic that is smart, funny, surprisingly unpredictable throughout.|Fresh
There are aspects that could stand better explanation within the plot, but it doesn't seem compromised, and it makes us jump, sweat and cheer in all the right places.|Fresh
I laughed, I jumped, I didn't cry... but what a way to come out the gate.|Fresh
Where the film fails is in the actual structure of the story, which is riddled with inconsistencies, gaping holes in the plot, and what seems to be a mid-point shift from one story to a completely different one.|Rotten
Everything in Get Out seems innocuous on first blush.|Fresh
"Funny, tense, clever and assured, Get Out speaks to the lie of the ""post-racial"" world without ever letting the white part of its audience off the hook."|Fresh
There were really strong performances throughout, especially from those playing Black people trapped inside their own bodies...to have that level of emotion...|Fresh
Even if horror or thrillers aren't your genre, it's still a great movie.|Fresh
Get Out is unusually smart for a February horror outing, effective and bracing. Its well- scripted and directed and deeply satisfying even if it causes some politically correct discomfort.|Fresh
"The cleverness of blending these genres, with a racial commentary that is razor sharp, is what got and kept people talking about ""Get Out."""|Fresh
"""Get Out"" is total escapism while being a wonderfully mind-bending story revolving around racism. To pull off that combination is absolutely extraordinary."|Fresh
The performances are outstanding, as is the writing and directing. I definitely was tense watching the film (again, I'm a wimp) but I don't think you need to be deterred from the film if you're not a fan of horror.|Fresh
Almost everything about this movie is both intelligent and raw.|Fresh
The layers are endless and once you realize the totality of what's happening, the events take on new meaning.|Fresh
