This is a powerful, intense movie, and while it may be a little too dark for very young viewers, Coco manages to deliver lessons about identity and life in an entertaining way, and ultimately makes for very satisfying (and emotional) viewing.|Fresh
Moving, amusing and downright grooving, Coco stands out in the Pixar pantheon as their first truly diverse feature.|Fresh
A very special film.|Fresh
Great animated film with a taboo subject that's very well executed. Tears will eventually come. [Full review in Spanish].|Fresh
If one were to describe Coco in one word, it'd be beautiful, as not only the scenarios and colours presented in this film are beautiful and astonishing, but the story as well, as it remarks in one of the most important things there are, family.|Fresh
[Coco] is sumptuous and sincere, with a generosity of spirit that matches Pixar's usual M.O. perfectly.|Fresh
Coco is an amazing cinematic experience, and I have little doubt that it will be revered ultimately as one of the greatest achievements in film history, not just animated film history.|Fresh
An incredibly soft tale of love and heritage.|Fresh
Elegantly expresses a tender and heartfelt message about the undying love of family.|Fresh
A jubilant burst of colour, music and a celebration of life and legacy.|Fresh
This is a powerful, intense movie, and while it may be a little too dark for very young viewers, Coco manages to deliver lessons about identity and life in an entertaining way, and ultimately makes for very satisfying (and emotional) viewing.|Fresh
Moving, amusing and downright grooving, Coco stands out in the Pixar pantheon as their first truly diverse feature.|Fresh
A very special film.|Fresh
Great animated film with a taboo subject that's very well executed. Tears will eventually come. [Full review in Spanish].|Fresh
If one were to describe Coco in one word, it'd be beautiful, as not only the scenarios and colours presented in this film are beautiful and astonishing, but the story as well, as it remarks in one of the most important things there are, family.|Fresh
[Coco] is sumptuous and sincere, with a generosity of spirit that matches Pixar's usual M.O. perfectly.|Fresh
Coco is an amazing cinematic experience, and I have little doubt that it will be revered ultimately as one of the greatest achievements in film history, not just animated film history.|Fresh
An incredibly soft tale of love and heritage.|Fresh
Elegantly expresses a tender and heartfelt message about the undying love of family.|Fresh
A jubilant burst of colour, music and a celebration of life and legacy.|Fresh
"""Coco"" is one of Pixar's best films yet"|Fresh
The heart that beats beneath Coco is one of passion, care, and tradition.|Fresh
Pixar delivers another virtually flawless film that brings much more culture and originality than their recent releases.|Fresh
Coco may very well be my favorite Pixar film to date. But how does it not pass the Bechdel Test??|Fresh
Coco hits all the right notes but still feels like the same old song|Rotten
Both a respectful tribute to Mexican culture and a grin-inducing, thematically powerful and intensely gorgeous adventure, Coco really is magical.|Fresh
"The storyline and Miguel's journey through it allows for what's effectively a walking tour of Mexico's lasting contributions to art, music, movies sports and pop-culture in a way that feels genuine and ""lived."""|Fresh
The intricacies of its culture are deeply felt on a visual, auditory and thematic level.|Fresh
Once again, Pixar has delivered an enchanting tale with Coco that features everything that makes Pixar great - it has ample heart, plenty of jokes for adults and children, and groundbreaking visuals unlike anything I've ever seen before.|Fresh
The film brilliantly races along to the melody of several ear-worm musical numbers that will have you humming along as they touch your soul.|Fresh
...it's steeped in familiar, if not comforting, tropes.|Fresh
After a swarm of money-grabbing sequels, it's decidedly wonderful to see Pixar returning to their core roots of delivering refreshing and original pieces of cinema.|Fresh
Original, fun, heartfelt and worth multiple viewings. A true return to form for Pixar. I may need another box of Kleenex.|Fresh
The bones of the plot may be a touch more cumbersome than they should have been, but the tale is superbly vivified with humour, visual finery and pathos.|Fresh
Here, the dead are more than just alive; they are festive, hyperkinetic, masters of crooning, sensitive, educative and ... able to get the whole house roaring.|Fresh
Its message of being true to one's self is an important enough one to give [young children] a chance to try [processing the wealth of exposition].|Fresh
[Coco] is ... incredibly animated and densely researched, recreating the splendours of Mexico and its traditions without resorting to cheap stereotypes and broad generalizations.|Fresh
This is a beautiful film, filled with visual wonder and warm humour, not to mention packing one of the year's hardest emotional punches. If you aren't left feeling completely moved by it, I'd suggest urgently checking your pulse.|Fresh
In a country with an ever increasing Hispanic and Mexican population, a film like Coco should have come around a long time ago.|Fresh
Unkrich's 2nd feature proves that with great animation, stellar storytelling, and moving moments of emotion, animated movies are still the best forms of filmmaking out there.|Fresh
Thankfully, the final product is a wholesome love letter to a beloved occasion, which tugs at your heart strings just like a Mariachi's guitarrón.|Fresh
I don't think there's any question that Coco is really great.|Fresh
This is a warm-hearted movie that probes deeper into the meaning of family and independence. It dives into Mexican culture with much gusto and joyous music, but its story has a universal power.|Fresh
It really took me to another place.|Fresh
A starting point for acts of kindness and of joy and remembering. And given Miguel's sunny optimism and all-embracing love, Coco is superior holiday viewing.|Fresh
An endearing fable, one that confronts the past in order to find meaning in the future.|Fresh
It may not rival 'Inside Out' or 'Toy Story' as an all-time great Pixar film, but it certainly lands in the upper echelon and is one of their better original movies in years.|Fresh
Coco is beautifully animated; a cute story which at times is quite moving. It may be a rather forgettable Pixar product, but in the moment, it has its charm.|Fresh
Coco never feels like a crass bid for foreign markets. Instead, it comes across as a celebration of the ways culture can unite us across borders.|Fresh
All you really need to know is this: Pixar knocks another one out of the graveyard and into the afterlife.|Fresh
On the whole, Coco is a stunning achievement from the most consistently impressive animation studio in the business.|Fresh
Only the coldest of hearts will make it through Coco without shedding a tear.|Fresh
Set around the Mexican festival of the Day of the Dead, Coco is a riot of colour peppered with great songs, gags and thrills.|Fresh
"The filmmakers ""captured"" a living story, made it their own and gave it to the world. [Full review in Spanish}"|Fresh
Pixar has outdone itself. [Full review in Spanish]|Fresh
Pixar's best film in nearly a decade receives an expectedly resplendent home-video treatment, sporting a demo-ready A/V transfer befitting the film's visual and musical splendor.|Fresh
[A] sincere and loving reproduction of a tradition full of nuances. [Full Review in Spanish]|Fresh
Once you get to the land of the dead it is beautiful, both in story as well as animation. The animation is so good in this movie.|Fresh
There's an authenticity to the scenes in Miguel's Mexican town and a reverence for the traditions that makes Coco a refreshingly respectful portrayal of the culture.|Fresh
As it builds to it's surprising twist, Coco becomes one of the most emotionally satisfying tales from a studio that has built a reputation for emotionally satisfying tales.|Fresh
Coco's creativity and joyfulness is always rooted in tradition, and Miguel's experience becomes a truly emotional coming-of-age story.|Fresh
Coco is always a luminous, playful and colorful film. [Full Review in Spanish]|Fresh
It requires a lot of exposition but it's well done and once complete, this gloriously animated, musically lovely and supremely Mexican visual feast flies along.|Fresh
A wonderful return to form for Pixar, who again deliver the emotional and creative goods while exploring other cultures with a genuine, tangible, love and respect.|Fresh
Coco delivers heartwarming storytelling and eye-catching visuals, all the while honouring the power of family and music.|Fresh
The film has a galloping rhythm, and the animation is scrupulous and ravishing, from its smallest details to its limitless landscapes.|Fresh
On paper, the mythology scans as complicated and dark, but in the capable hands of Academy Award winner Lee Unkrich and Pixar veteran Adrian Molina, Coco is accessible for even the youngest cinema patrons.|Fresh
A film that will become the standard-bearer of a positive example of what the Latino experience can look like on the big screen for years to come.|Fresh
Much to my surprise, given my initial reaction to the story, I found myself crying at the end.|Fresh
It's certainly a substantial improvement on recent misfires like The Good Dinosaur and last year's barrel-scraping Cars 3.|Fresh
Pixar ups their game every time...the music is very catchy, as warm as the theme and tone of the movie...by the end, I was a sobbing mess.|Fresh
Coco manages its humor and music in exact doses, not transforming the story with them, but by using them as an expressive material to continue advancing Miguel's journey. [Full Review in Spanish]|Fresh
The director, Lee Unkrich, knows how to get an audience reaching for the Kleenex, and the climax here is a similar wipeout. You have been warned.|Fresh
Complicated? Yes, and a little slow, too. But the animation is as colourful as the story and emotions do eventually reach the desired level.|Fresh
Pixar's latest project is a glittering return to non-franchise form after 2015's lacklustre The Good Dinosaur.|Fresh
Its victorious denouement offers everyone a different way to think about what it means to live on, and how that starts by treating those dearest to us well.|Fresh
The necropolis Miguel explores is a magnificent creation, a heaving, neon-lit, labyrinth...Coco has heart as well as jokes, and there are probably worse ways of introducing children to the party-pooping concept of death.|Fresh
At worst it suggests that the brains trust at Pixar, after 22 years of peerless output (Toy Story was 1995), is finally eating itself. At best, well, it's a superbly polished, technically flawless family film that makes you cry. And this is bad how?|Fresh
Funny, irreverent and eye-popping. It will also make you want to cry at least once but possibly as many as three times.|Fresh
An unmissable treat for the whole family.|Fresh
A sumptuous, expressively animated film, as dazzling as fireworks.|Fresh
I'd love to see kids try and place this portrayal of Mexico alongside Trump's. Good luck with building that wall pal. Joyous.|Fresh
Coco is a magical journey that is as uplifting as it is -- at times -- heart-breaking.|Fresh
Pixar's latest offering Coco is a breath of fresh air in the animated movie universe.|Fresh
This is a charming and very memorable film.|Fresh
The spirit-raising fantasy single-handedly atones for years of Mexican cartoon stereotypes.|Fresh
"Coco is just a beautiful film that presents death as an adventure that is as big as life. We dare you not to cry, laugh or furiously tap that foot to ""Un Poco Loco""!"|Fresh
It's a fun story, emphasizing family and heritage, and the digital animation is superb.|Fresh
Despite the fact that it's so well told and really beautifully directed, it doesn't have as investing a story as I would have liked because it does feel like other things we've seen before. But still, this is a good movie.|Fresh
... a heartfelt film, full of fun, culture and moments that will have you reaching for tissues.|Fresh
It's handled in such a way that the characters become very lovable.|Fresh
Every little side or subplot that this movie takes, whether it involves Miguel or someone else in his family or just some seemingly ancillary characters, it pays off so richly, so beautiful, from start to finish.|Fresh
... Coco is another triumph for Pixar...|Fresh
Funny and heart-tugging with some knockout tunes, the movie glows with warmth. And how many kids' cartoons would include a running Frida Kahlo gag? One to treasure.|Fresh
The film doesn't go where you initially expect it might go and is all the better for it.|Fresh
Though in many ways it treads similar ground, Coco is a film rich in heart, so much so that the film's few flaws fail to take away from the overall experience.|Fresh
Not top-tier Pixar. But decent enough.|Fresh
It may lack the ingenuity of their finest outings, but this is Pixar's best film in ages. Visually splendid, frequently emotional and culturally nourishing.|Fresh
Coco's sincerity is undeniable and its creativity often remarkable. The songs might be unlikely earworms but the film easily earns its place in your heart.|Fresh
Pixar has raised the animation bar again, with its most musical - and arguably most magical - film yet. If this is the afterlife we're all headed to, don't fear the reaper.|Fresh
... for children and adults. [Full review in Spanish]|Fresh
A joyous musical adventure that should charm adults just as much as the kids it is aimed at.|Fresh
I left Coco angry that its entire plot needn't have happened if the family had ever once acted reasonably or communicated properly.|Rotten
Both a colourful sight to behold and an exuberant journey; a film exploding with dazzling visual and emotional fireworks.|Fresh
This is a beautifully touching tale that has a lot of say about celebrating the past and why me must remember those who have come before us.|Fresh
While the animation is Pixar perfect, I don't think the story grips the viewer.|Fresh
Like Up before it, Coco is likely to make you shed a few tears, but here the sadness is met with joy.|Fresh
