Lowery's lyrical narrative will release you into the world a richer person. It's certainly the most evocative movie you'll see this year, and a strong contender for the best.|Fresh
A compelling and deep story about sadness, loneliness and isolation. I felt like a train had hit me after this. [Full review in Spanish].|Fresh
As a beautiful piece of art I admired it greatly and am still thinking about what it is trying to say and there's something to that.|Fresh
Lowery has achieved a work with transcendent impact. Fascinating in its representation of non-linear time, focalisation of narrative and meditation on grief, A Ghost Story is sure to cast its spectral presence long after the credits roll.|Fresh
Complicated ending; I liked it a lot...a bit in conflict with one specific theme of the movie, but in the right hands, its message will be very resonant.|Fresh
It may be full of missteps, but David Lowery manages to pack quite a bit of substance into a style of hipster filmmaking very uninterested in catering to basic audience demands.|Fresh
The film truly impressed me. Entangling, astonishing, and disorienting with its hazy, uncanny, spiritual viewpoint.|Fresh
A movie designed to make you feel by a writer-director too afraid to simply let you.|Fresh
A complex, dreamlike journey through the past, present and future, and one that makes you question your very existence in the enormity of the universe.|Fresh
This film is trying to tell us to not become so myopic that we can't see what's going on around us. Take off the sheet and be free.|Fresh
Lowery's lyrical narrative will release you into the world a richer person. It's certainly the most evocative movie you'll see this year, and a strong contender for the best.|Fresh
A compelling and deep story about sadness, loneliness and isolation. I felt like a train had hit me after this. [Full review in Spanish].|Fresh
As a beautiful piece of art I admired it greatly and am still thinking about what it is trying to say and there's something to that.|Fresh
Lowery has achieved a work with transcendent impact. Fascinating in its representation of non-linear time, focalisation of narrative and meditation on grief, A Ghost Story is sure to cast its spectral presence long after the credits roll.|Fresh
Complicated ending; I liked it a lot...a bit in conflict with one specific theme of the movie, but in the right hands, its message will be very resonant.|Fresh
It may be full of missteps, but David Lowery manages to pack quite a bit of substance into a style of hipster filmmaking very uninterested in catering to basic audience demands.|Fresh
The film truly impressed me. Entangling, astonishing, and disorienting with its hazy, uncanny, spiritual viewpoint.|Fresh
A movie designed to make you feel by a writer-director too afraid to simply let you.|Fresh
A complex, dreamlike journey through the past, present and future, and one that makes you question your very existence in the enormity of the universe.|Fresh
This film is trying to tell us to not become so myopic that we can't see what's going on around us. Take off the sheet and be free.|Fresh
The ghostly figure in the bed sheet is the perfect metaphor for the film itself-it looks haunting and intriguing, but it's mostly empty underneath.|Rotten
A Ghost Story is like one of the bedsheets in the film. It looks nice, it flows well, but like the bedsheet, there are some holes and major stains on it.|Rotten
The flaws & uneven nature don't betray the strong core that Lowery has constructed. ... What makes the film work is its meditation on the relationship between the dead & time.|Fresh
This extremely self-conscious, performance art-inflected piece that seems convinced of its own profundity is a largely unilluminating treatise on grief, mortality and history.|Rotten
A mostly meditative, haunting portrayal of grief, love lost and the homes we hold on to. Too bad a monologue pops up along midway to explain what we are already discovering for ourselves.|Fresh
Some will find writer/director David Lowery's opus to death and grief to be quite tedious and self-indulgent, while others will see this as a deeply profound and spiritual experience. I feel like it is a little bit of both.|Fresh
A Ghost Story isn't a crowd-pleaser by any stretch of the imagination, but it's a thoughtful and haunting work of filmmaking that attempts to tell a different kind of tale of the afterlife.|Fresh
A Ghost Story is a deceptively profound film like no other.|Fresh
This flick, above all else, is a showcase for the directorial talents of Lowery.|Fresh
What seems like a one-trick pony at first slowly metamorphoses into a metaphysical mood piece and tone poem, where grief is not merely relegated to the realm of the living, and time is upended from traditional structures.|Fresh
A very special achievement.|Fresh
"Hang in there, and ""A Ghost Story"" has rewards. Maybe plan your own pie snack to get you through some of those dialogue-free slogs."|Fresh
An oddly compelling study of masculinity searching for reinvention through anonymity.|Fresh
With very good performances... Ghost Story is a remarkable film that I recommend as a heartfelt experience of cinema-art. [Full review in Spanish]|Fresh
... proposes new concepts from a more meditative and profound perspective, seeking to alter conventions to generate something more than a fright, something that lasts. [Full review in Spanish]|Fresh
It's the kind of strange, unique and arty film with a slow camera that reminds one of the great filmmaker Apichatpong Weerasethakul.|Fresh
Contemplative, profound and moving. [Full Review in Spanish]|Fresh
...a subtle but powerful reflection. [Full Review in Spanish]|Fresh
Even if I found the script, itself, lacking, there is genuine power in the mise-en-scène, and strong visuals that remain with me days after watching the film.|Fresh
The star of this show is David Lowery, whose shot compositions and storytelling creativity are on full display.|Fresh
This movie makes you question what you would do if something this tragic happened to you, and how you would cope being this invisible, disembodied entity who can do nothing except watch life pass you by, and that rationalization is scary to imagine.|Fresh
An ode to simplicity. [Full Review in Spanish]|Fresh
If you have ever loved and lost, you will relate to this film about the emotional turmoil faced by a couple whose bliss is shattered by a fatal accident.|Fresh
Employs a symbol so simple a child recognizes it to probe issues of life, death, time and rebirth.|Fresh
... the film seems like the classic story of love after death, but [director David] Lowery builds an allegory of life and to the possibilities we no longer inhabit. [Full review in Spanish]|Fresh
Ghost story is more uncomfortable than disconcerting, more challenging than complacent, more a journey between times and spaces than an improbable puzzle... [Full review in Spanish]|Fresh
It's an offbeat narrative, and it demands patience, but it's so worth the wait in the final moments of the film, proving to be a graceful examination of love found and lost.|Fresh
This is a low-budget art film that is very thought-provoking, with big ideas about the nature of existence, death and time. It is wistful, imaginative, and unexpectedly emotional in its depiction of the transience of life.|Fresh
It stars a white cotton sheet, and it might make you cry.|Fresh
A gut wrenching and hypnotic meditation of being and love.|Fresh
Just like one of those talked about Beethoven symphonies, David Lowery's A Ghost Story will be discussed among film group circles until the end of time|Fresh
David Lowery's A Ghost Story is a unique movie-going experience that will haunt you long after the credits finish rolling.|Fresh
This is a nightmare that revolves around a ghost - not because he's a threat, but rather because he experiences the worst kind of pain: watching your loved one go away while your remain stuck in what you've built together. [Full review in Portuguese.]|Fresh
Slow and baffling at times, A Ghost Story follows you, not unlike the undead spirit within its frame.|Fresh
... the film ends up looking like a launch of undeveloped ideas, to see if the hodgepodge deceives the viewer and makes the film look deep. [Full review in Spanish]|Rotten
