Weiner is trying to re-launch his brand, but it's the media who ultimately decide how it will be sold.|Fresh
The beauty of the film's representation of the Weiner-Abedin subplot is that a fiction film couldn't have captured it any better.|Fresh
The crew tackles the behind-the-scenes of a political family better than House of Cards, juggling intimacy and work's reality while each side jockeys for control.|Fresh
Cue a very modern morality tale of hubris, lust for power and the inadvisability of sending naughty pics via mobile phones, all expertly told by directors Josh Kriegman and Elyse Steinberg.|Fresh
The film powerfully reveals how political elitists, media commentators and even Weiner himself continue to deny her the right to steer this narrative in a new direction.|Fresh
The real star of this very entertaining documentary is Weiner's wife, Huma Abedin.|Fresh
Weiner is technically excellent. There are great cuts, usually to the subject's disadvantage but rarely without some nuance or ambivalence.|Fresh
"Josh Kriegman and Elyse Steinberg's documentary ""Weiner"" tries to mount a defense of the politician, but it too succumbs to the inevitability of making his online sex life the most interesting thing about him."|Rotten
... Weiner is a documentary about why we believe and to whom, about what lies we are willing to let go, and about what we believe about ourselves. [Full review in Spanish]|Fresh
It's a fabulously entertaining view from inside a political campaign, giving us a firsthand experience of all the weird, Good Wife-style maneuvering that takes place.|Fresh
Weiner is trying to re-launch his brand, but it's the media who ultimately decide how it will be sold.|Fresh
The beauty of the film's representation of the Weiner-Abedin subplot is that a fiction film couldn't have captured it any better.|Fresh
The crew tackles the behind-the-scenes of a political family better than House of Cards, juggling intimacy and work's reality while each side jockeys for control.|Fresh
Cue a very modern morality tale of hubris, lust for power and the inadvisability of sending naughty pics via mobile phones, all expertly told by directors Josh Kriegman and Elyse Steinberg.|Fresh
The film powerfully reveals how political elitists, media commentators and even Weiner himself continue to deny her the right to steer this narrative in a new direction.|Fresh
The real star of this very entertaining documentary is Weiner's wife, Huma Abedin.|Fresh
Weiner is technically excellent. There are great cuts, usually to the subject's disadvantage but rarely without some nuance or ambivalence.|Fresh
"Josh Kriegman and Elyse Steinberg's documentary ""Weiner"" tries to mount a defense of the politician, but it too succumbs to the inevitability of making his online sex life the most interesting thing about him."|Rotten
... Weiner is a documentary about why we believe and to whom, about what lies we are willing to let go, and about what we believe about ourselves. [Full review in Spanish]|Fresh
It's a fabulously entertaining view from inside a political campaign, giving us a firsthand experience of all the weird, Good Wife-style maneuvering that takes place.|Fresh
... an otherwise riveting film, precisely because it engages in a form of documentary politics, wherein the identification and accounting for a subject's pathology constitutes drama, and drama's resolution.|Fresh
The documentary Weiner resists explicit judgmental commentary but its fly-on-the-wall approach captures the embarrassment of all involved in his mayoral campaign. . .|Fresh
The documentary is achingly confusing and true in a way we often associate with fiction.|Fresh
It's this sentiment, paired with high-access insight into the mind of the subject, that makes Weiner such an interesting film.|Fresh
If you feel like your cinematic diet has been a bit lacking in schadenfreude lately, then look no further than Weiner, an astounding internet-age documentary of hubris and disgrace, where no stupid behavior, once recorded, ever disappears.|Fresh
A more accessible watch than one would expect from a politics documentary.|Fresh
Watching his campaign derailed by yet more salacious revelations is like a slo-mo car crash, a queasy pleasure we're spared little of thanks to Josh Kriegman and Elyse Steinberg's ever-present camera and Weiner's insatiable thirst for the spotlight.|Fresh
Run, as they say, don't walk to the nearest theater showing Josh Kriegman and Elyse Steinberg's spectacular new documentary.|Fresh
The bizarre, engrossing story of New York Democratic politician Anthony Weiner is captured in all its pathetic glory in a documentary that will do nothing to redress the reputation of politicians as liars, hypocrites and opportunists.|Fresh
With a humorous tone, this film describes the media hurricane that is unleashed when sex intersects with the politics. [Full review in Spanish]|Fresh
What we do see of Weiner is compelling: he's arrogant and hot-tempered, but quite possibly well-meaning. And the movie is worth seeing just for its behind-the-scenes picture of a brassy American political campaign going seriously [wrong].|Fresh
A scintillating documentary on the failed NYC mayoral candidate Anthony Weiner.|Fresh
Weiner is Rehabilitation Lost.|Fresh
Elyse Steinberg and Josh Kriegman's documentary may well be the ultimate political experience, capturing in excruciating detail the hopeful comeback and disastrous second defeat of former US Congressman Anthony Weiner.|Fresh
"A true ""fly on the wall"" documentary, ""Weiner"" gives the viewer almost unfettered access to the man and his campaign."|Fresh
Yet simply to obsess over Weiner's personal failings is to miss a bigger tragedy...how politics and the media have come to collide and collude, and the deleterious-disastrous impact that has had on the world the rest of us have to inhabit.|Fresh
"""Isn't the fly on the wall technique, doesn't that have a little to do with the notion of not being seen or heard, you just kind of pick up what goes on around you?"""|Fresh
"I'm sure Weiner is mortified that his behavior is causing his wife ongoing humiliation to this day. But, after watching ""Weiner,"" I'm not sure he's not secretly happy to see his name in the headlines again."|Fresh
...the unjustified downfall of the movie's subject ultimately elevates Weiner above the level of a run-of-the-mill political portrait.|Fresh
This territory might look parochial to an international audience, but Weiner (winner of the top doc award at this year's Sundance) is a tragicomic entertainment illuminating a number of current trends.|Fresh
Weiner shows, without embellishment, without cinematic sleight of hand, that a person's worst enemy remains themselves.|Fresh
An unblinking look at a political fiasco told as it happens.|Fresh
Astonishing, a painfully intimate expos of how politicians frame the truth ... [And] a scintillating glimpse into a unique political marriage.|Fresh
In the end, it's hard to tell if his downfall is due to blind egotism or suicidal optimism.|Fresh
