After the Storm, Kore-eda's latest, is his most accomplished work yet, possessing the sort of weary-eyed clarity into the fears and anxieties that plague dreamers who have failed to blossom from the promise of their youth.|Fresh
[Kore-eda] knows how to give you a tonic for your soul when you most need it ... with scenes that are akin to granules of grace being fed piece by piece.|Fresh
It's arguably one of Koreeda's more schematic works, but this feels permissible when he's offering such an eloquent, almost literary, glance over his characters.|Fresh
It feels strangely trivial.|Rotten
Here there is no doubt characters have changed, but externally their behavior seems all but the same. The development is incremental and internalized.|Fresh
[Director Kore-eda Hirokazu's] work is no mere nostalgia act...|Fresh
A most satisfying sweet domestic comedy.|Fresh
As the storm winds down and dawn approaches, you deeply care - because you can't predict, and neither can they - whether these family members will learn to grow up, let go and move on.|Fresh
After the Storm brilliantly deconstructs this self-destructive cycle over time. It patiently strips away male delusions of grandeur and focuses intensely on the responsibility of being mindful.|Fresh
"All of these build up to being more than the sum of its parts. For anyone, being compared to Ozu is daunting, but Kore-eda needn't be ashamed, not with efforts like ""After the Storm."""|Fresh
After the Storm, Kore-eda's latest, is his most accomplished work yet, possessing the sort of weary-eyed clarity into the fears and anxieties that plague dreamers who have failed to blossom from the promise of their youth.|Fresh
[Kore-eda] knows how to give you a tonic for your soul when you most need it ... with scenes that are akin to granules of grace being fed piece by piece.|Fresh
It's arguably one of Koreeda's more schematic works, but this feels permissible when he's offering such an eloquent, almost literary, glance over his characters.|Fresh
It feels strangely trivial.|Rotten
Here there is no doubt characters have changed, but externally their behavior seems all but the same. The development is incremental and internalized.|Fresh
[Director Kore-eda Hirokazu's] work is no mere nostalgia act...|Fresh
A most satisfying sweet domestic comedy.|Fresh
As the storm winds down and dawn approaches, you deeply care - because you can't predict, and neither can they - whether these family members will learn to grow up, let go and move on.|Fresh
After the Storm brilliantly deconstructs this self-destructive cycle over time. It patiently strips away male delusions of grandeur and focuses intensely on the responsibility of being mindful.|Fresh
"All of these build up to being more than the sum of its parts. For anyone, being compared to Ozu is daunting, but Kore-eda needn't be ashamed, not with efforts like ""After the Storm."""|Fresh
It's a quiet piece, but resonant in its humanity and hope.|Fresh
The hard part is that it takes work, which isn't quite a message we associate with movies but which remains, as with the rest of the film, true to life. The resulting work is beautiful, and strikingly human.|Fresh
Kore-eda is a master of the billowing family drama, and After the Storm is another portrait of fracture and recovery that will break your heart.|Fresh
"""...one of those movies where you wish a supporting character had been the focus."""|Fresh
After the Storm gathers a cumulative force that's easy to discount, but its melancholy effects, like those that define Kore-eda's most substantial recent efforts, are potent enough to linger in the mind.|Fresh
Instead of reaching out and dragging us into his films, [Hirokazu] Koreeda allows us enough space to approach situations that resist melodramatic overstatement. Slowly and deftly, he entangles us in the lives of his characters.|Fresh
The map that Koreeda presents is exposed with solvency: it obtains empathy and closeness with its characters without making strong judgments. [Full review in Spanish]|Fresh
As is common in the best cinema of Koreeda, the film stays oozing in the memory long after having seen it. [Full review in Spanish]|Fresh
The film uses a generalized minor tone almost negligible for its investigation of the various emotional colors of the contemporary Japanese family in conflict. [Full review in Spanish]|Fresh
The distance that Koreeda knows to keep between the subtlety of his humor and the crudeness of the motives he addresses makes it a beautiful pice de rsistance. [Full review in Spanish]|Fresh
The transparency goes very well with the film, the gesture of entrusting all communication to the dialogues between their characters, but also to the relationship between the bodies of their actors and the spaces they occupy. [Full review in Spanish]|Fresh
The best scenes of the film have to do with the presence of the octogenarian mother, a balm after the emotional storm that have crossed the characters. [Full review in Spanish]|Fresh
Maybe the good, spaced moments, make Hirokazu Kore-eda's film no longer connects with the soul, at least something like consciousness. [Full review in Spanish]|Fresh
To this day, Koreeda doesn't have a single despicable movie, but After the Storm is outlined to be the most intimate of them all. [Full review in Spanish]|Fresh
The director has such sensitivity to create characters that doesn't need major events or big accidents of nature to provoke catharsis in them and in us. [Full review in Spanish]|Fresh
Hirokazu Kore-eda understands the character's drama and addresses it through a simple staging, away from all artificiality. [Full review in Spanish]|Fresh
Koreeda's approach almost doesn't give false steps (although suddenly it gets distracted in subplots) and again it's a delight how it involves us in the customs of its culture. [Full review in Spanish]|Fresh
A film in which the cast portrays characters with a natural charisma making their conversations feel genuine. [Full review in Spanish]|Fresh
A beautiful movie that will surely touch your heart. [Full review in Spanish]|Fresh
Kore-eda has gotten to the point where even when his work isn't top-drawer, it's exceptionally nice to be around.|Fresh
As ever, the director has fashioned a lovely, appealing, lightly comic film that exists somewhere between late Ozu and early Spielberg.|Fresh
[A] bittersweet and surprisingly light Japanese delicacy.|Fresh
Koreeda gently unpicks the humanity of his characters and their acceptance of realities via the metaphor of a typhoon, which in the end brings Ryota closure and a hint of fresh hope.|Fresh
Hirokazu Koreeda's bittersweet comedy about three generations of a Japanese family is a gentle delight.|Fresh
The director skips explosive climaxes for a quiet -- though satisfying -- emotional resolution; the result of a drama designed to slowly simmer.|Fresh
Played in a plangent, minor key, After the Storm is rich in whimsy, with Hanaregumi's score drawing plentifully on whistling, to give the sense of an everyday amble through life's unpredictabilities.|Fresh
Full of humour, and beautifully acted, After the Storm tellingly explores the slights, resentments, rivalries and grudging affection that are lifeblood of every family.|Fresh
The miracle of Abe's performance, and indeed of Koreeda's direction, is that, despite everything, you don't actually loathe Ryota as a character. You pity him.|Fresh
[It] catches you unawares: seemingly so slight, a chamber piece in a minor key, it is in fact as honest and complex a depiction of family life -- and the fraught, tender, melancholy relationship between generations -- that I've seen in a long time.|Fresh
This isn't a weepie but as you realise what's happening you may want to cry.|Fresh
The film's realism is demurely genuine, and it slowly reveals the strange understanding that permeates families.|Fresh
Beautifully judged performances ... impart piquancy to this bittersweet rumination on memory, paternity, expectation and the different ways in which men and women approach the past, the present and the future.|Fresh
A poignant, award-winning drama.|Fresh
It's a clever, mazy film.|Fresh
There is such intelligence and delicacy in Kore-eda's film-making, such wit and understated humanity.|Fresh
A film you need to be in a receptive mood to get on with - objectively, it's about a pretty rotten character and his petty life - but with real emotional pay-off.|Fresh
No one makes family melodramas quite like Japanese director Hirokazu Koreeda. His style is deceptively low key and matter of fact even as he deals with seismic moments in the lives of his protagonists.|Fresh
Proof that the Japanese maestro deserves to be the metronome of all movie lovers' hearts.|Fresh
Tonally there's so much to appreciate about this production, offering a heightened take on reality without compromising once on the authenticity.|Fresh
There isn't a single false note in this generous, affectionate portrait of people making the best of their situation.|Fresh
As ever, Kore-eda masterfully investigates the nooks and crannies of the commonplace with a delicate hand, posing questions about destiny and chance.|Fresh
