Hawkins grabs and holds the scenes, not with overdramatics, but with humour and delectable gestures.|Fresh
Maudie is a riveting and brilliantly acted insight into what is to most of us the life of a little known to us folk artist, though beloved in Canada, who against all the odds triumphed over her surroundings.|Fresh
Who would have known that behind the gentle, smiling face and diminutive frame lay years of pain and struggle? And yet, in spite of it all, she dipped her brushes in colourful paints and gave us nostalgic visions of bright-eyed innocence.|Fresh
Maudie ultimately just seems like a quaint exercise, more like visiting a history museum than watching a woman who truly lived.|Rotten
The two lead actors, and the careful direction by Aisling Walsh are what make this film work.|Fresh
An intimate portrait of a complex life, the film delivers rewards for its unusual circumstances, much like Maud Lewis herself.|Fresh
Hawke has more of a mountain to climb when it comes to being convincing as an ordinary Nova Scotia bod, but even he comes good by the end.|Fresh
As Maud, Sally Hawkins gives an outstanding physical performance matched by a quiet resolve and a somewhat mischievous sense of humour.|Fresh
Hawkins is outstanding in depicting the physical impairments that the artist struggled with, as well as the fiercely loving spirit that kept her going through incredible hardships.|Fresh
A bleak but uplifting and well-acted biopic.|Fresh
Hawkins grabs and holds the scenes, not with overdramatics, but with humour and delectable gestures.|Fresh
Maudie is a riveting and brilliantly acted insight into what is to most of us the life of a little known to us folk artist, though beloved in Canada, who against all the odds triumphed over her surroundings.|Fresh
Who would have known that behind the gentle, smiling face and diminutive frame lay years of pain and struggle? And yet, in spite of it all, she dipped her brushes in colourful paints and gave us nostalgic visions of bright-eyed innocence.|Fresh
Maudie ultimately just seems like a quaint exercise, more like visiting a history museum than watching a woman who truly lived.|Rotten
The two lead actors, and the careful direction by Aisling Walsh are what make this film work.|Fresh
An intimate portrait of a complex life, the film delivers rewards for its unusual circumstances, much like Maud Lewis herself.|Fresh
Hawke has more of a mountain to climb when it comes to being convincing as an ordinary Nova Scotia bod, but even he comes good by the end.|Fresh
As Maud, Sally Hawkins gives an outstanding physical performance matched by a quiet resolve and a somewhat mischievous sense of humour.|Fresh
Hawkins is outstanding in depicting the physical impairments that the artist struggled with, as well as the fiercely loving spirit that kept her going through incredible hardships.|Fresh
A bleak but uplifting and well-acted biopic.|Fresh
Both Hawkins and Hawke are very good in Maudie, and if you're looking to qualify it you'd arrive first at the fact that they both effect physical transformations of a sort.|Fresh
... it's a sweet film (despite the couple's unrelenting poverty and Maud's often difficult day-to-day life), and both actors manage to overcome somewhat mannered performances to be quite affecting.|Fresh
In this film Maud is resilient, but Hawkins conveys this in subtle ways as Maud's creativity flourishes and her confidence grows.|Fresh
"As a physically handicapped folk artist, Sally Hawkins's performance is even better than it was as a cleaner in ""The Shape of Water."""|Fresh
This enchanting film centers on the outsider artist's unusual, at times abusive, but ultimately loving relationship with her employer-turned-husband Everett.|Fresh
It tells the poignant true story of Canadian folk artist Maud Lewis, whose famously naïve, but charming paintings garnered the humble native of Nova Scotia world-wide celebrity.|Fresh
The tone is mawkish, the pace slow and both Sally Hawkins and Ethan Hawke overact horribly.|Rotten
In all of Maud's unfailingly cheerful oeuvre, Walsh found she never painted a self-portrait. Maudie is the result of the director's desire to fill that gap.|Fresh
Hawkins is one of the greats and, along with Hawke at his gruffest, makes Maudie a best-case biopic.|Fresh
Hawkins, once again, creates an impenetrable aura of resolute happiness.|Fresh
Aisling Walsh's biographical adaptation of a true life story will surely tug at your heartstrings.|Fresh
. . .Maudie director Aisling Walsh and screenwriter Sherry White stand back to observe two down-and-out survivors from a relatively dispassionate perspective, not indifferent but more interested in watching. . .|Fresh
Both writer and director set out in search of a heroine. They're so intent on crafting a legend, they leave out the uncomfortable bits. They do her and us a disservice in that respect.|Fresh
Maudie delivers as an occasionally touching portrait of the woman because of an incredible leading performance by Sally Hawkins who dissolves into the title role seamlessly.|Fresh
Director Aisling Walsh handles Sherry White's script with depth and sensitivity.|Fresh
In a performance that echoes her breakthrough role in Mike Leigh's Happy-Go-Lucky, Hawkins embraces this fiercely independent spirit, broken body and softly-spoken soul.|Fresh
A lead performance alive with exquisite spirit and inspiration elevates Maudie, a selective biopic of famous Canadian 'outsider' artist Maud Lewis, well above what could have been a very sketchy outcome.|Fresh
Although the material is slight, the humanity and its universality make it cinematic, if not entirely satisfying.|Fresh
While neither of the central characters is especially likeable, it is the dynamic of the unusual relationship between them that sparks our interest.|Fresh
The story, the characters, and the place, there is beauty in each one, but they fail to conjoin.|Rotten
With its plaintive score and bleak landscapes, it seems to unfold as slowly as a Nova Scotia winter, but it has one thunderously exciting asset in the performance of Sally Hawkins.|Fresh
What an immersive and strangely transporting picture this is.|Fresh
Shines as a substantial illustration that love can take root even in the context of failure, frailty, and poverty --in fact, those things just might be what make it possible.|Fresh
The scenery of Nova Scotia is beautifully [filmed] by cinematographer Guy Timmins.|Fresh
Alongside a gruffer-than-gruff Ethan Hawke as Everett, Sally Hawkins hunches and hobbles as the arthritic Maud, but this never seems too much of a stunt: what stands out is her way with Lewis's gentle stubbornness.|Fresh
Dubliner Aisling Walsh's biopic of Canadian folk artist Maud Lewis is a handsome, sensitive drama, laced with tragedy and discord. Hawkins and Hawke duet well in what are physically demanding lead roles.|Fresh
Maudie is a sad film about poor people, but it could scarcely be more open to benevolence and quiet humanism.|Fresh
Walsh's film feels jarringly at odds with contemporary sensibilities. A bully is a bully, no matter how cheerfully he is painted.|Rotten
Sally Hawkins is wonderful as the fragile but irrepressible Maudie, and Ethan Hawke is, if anything, even better as a man terrified of caring.|Fresh
Sally Hawkins gives the performance of her life in this touching portrait of Canadian artist Maud Lewis.|Fresh
[Maudie] feels frustratingly incomplete where it really counts.|Rotten
