...these are stories of confession and healing, a moment of catharsis for the story-tellers themselves.|Fresh
This is good work, though. Very memorable, very moving, and without an ounce of unnecessary fat.|Fresh
Tower illuminates important truths about the human capacity for good (and evil) and self-sacrifice that make it an especially important and timely film for our era of ever-increasing mass shootings.|Fresh
Although its last half hour doesn't come through as expected and the film changes its tune dramatically by looking at the aftermath of the event, the first hour is well worth a watch.|Fresh
Combining rotoscoped reenactments of the tragedy with actual news footage and survivor recollections, Maitland creates an astonishing sense of immediacy as we experience the chaos and terror of the attack.|Fresh
It's a sobering, even stirring, film.|Fresh
You feel like you were there that day from the perspectives of the principal players.|Fresh
This movie is very smart about when it unpacks its interviews versus its recreations. It does it in such a way that I was emotionally flooded.|Fresh
A fluid, drowsy and nightmarish vision of trauma that seems to unfold in real time.|Fresh
The real punch of this film comes in its final reel, in which Maitland offers a reckoning of historical events with today... It's an extraordinarily powerful transformation from past to present.|Fresh
...these are stories of confession and healing, a moment of catharsis for the story-tellers themselves.|Fresh
This is good work, though. Very memorable, very moving, and without an ounce of unnecessary fat.|Fresh
Tower illuminates important truths about the human capacity for good (and evil) and self-sacrifice that make it an especially important and timely film for our era of ever-increasing mass shootings.|Fresh
Although its last half hour doesn't come through as expected and the film changes its tune dramatically by looking at the aftermath of the event, the first hour is well worth a watch.|Fresh
Combining rotoscoped reenactments of the tragedy with actual news footage and survivor recollections, Maitland creates an astonishing sense of immediacy as we experience the chaos and terror of the attack.|Fresh
It's a sobering, even stirring, film.|Fresh
You feel like you were there that day from the perspectives of the principal players.|Fresh
This movie is very smart about when it unpacks its interviews versus its recreations. It does it in such a way that I was emotionally flooded.|Fresh
A fluid, drowsy and nightmarish vision of trauma that seems to unfold in real time.|Fresh
The real punch of this film comes in its final reel, in which Maitland offers a reckoning of historical events with today... It's an extraordinarily powerful transformation from past to present.|Fresh
[Tower] is visceral, very artistic and blends animation, news footage, radio broadcasts and personal stories into an 89-minute running time of terror.|Fresh
"""Tower"" takes the art of rotoscoping to dizzying new heights."|Fresh
Director Keith Maitland does a beautiful job traversing both darkness and light.|Fresh
effectively dramatizes the horrors of that day with a uniquely humanist perspective|Fresh
Tower enlists our humanity, and then preaches to us.|Fresh
It gains impact when it begins to show many of the eyewitnesses and victims in some case, who in some cases are reuniting 50 years after that hot afternoon to recollect the story.|Fresh
The story of the sniper attack, which left 16 dead and three dozen wounded, is told in an extremely compelling style that combines interviews, actual film footage and animated recreations. I highly recommend this one.|Fresh
"No matter how many years later, no matter how cool your animation technique might be, ""Nobody"" somehow feels like the wrong answer to that question."|Fresh
An oral history as a visual poem, director Keith Maitland's Tower attains the woozy, time-standing-still sensation of trauma as it happens.|Fresh
Deftly combining archive footage, interviews and handsome rotoscoped animation, Tower is an innovative documentary account of the mass shootings on the University of Texas campus on 1 August 1966.|Fresh
An insightful, intense and intensely moving experience.|Fresh
Maitland's highly imaginative approach deftly pieces together a mosaic of archive footage, eyewitness testimony from key survivors and beautifully animated dramatic reconstructions.|Fresh
The film stands as a powerful, emotional memorial.|Fresh
Search the film out. It's worth the seeking.|Fresh
An eclectic combination of reenactment, voiceover recollection and contemporary newsreel footage.|Fresh
This is a morbid but very original film which manages both to be reflective and dramatic.|Fresh
Maitland's harrowing doc offers a minute by-minute chronicle of how the day unfolded.|Fresh
This is a remarkable and profoundly moving film with a desperately important message - for those reasons and more it demands to be seen.|Fresh
