This deceptively simple animated feature is a beautiful, tragic but hopeful drama told with inventiveness and sensitivity.|Fresh
Her bravery is inspiring as we wonder how people survive regimes that treat women unfairly and cruelly as a matter of ancient tradition. Jolie continues to bring us world stories that matter.|Fresh
This animated film is directed by Nora Twomey and will delight adults and older children equally. It manages to be both uplifting and hopeful despite the subject matter of the film.|Fresh
...a sort of Yentl in Taliban-controlled Afghanistan, is evocative and was a little-discussed gem|Fresh
The end result... does not manage to have the impact it should. [Full review in Spanish]|Rotten
A fantastical myth, woven through the propulsive main story, serves as a distraction to the characters in their most distressed moments. Story as lesson. Story as history. Also, story as entertainment. Story as escape.|Fresh
A beautiful and darkly lyrical film|Fresh
There's no reason, though, why it shouldn't win sincere young fans. It quickly inspires affection for its heroine, and the simple but painstaking animation is attractive.|Fresh
In giving this children's film a grown-up storyline, Cartoon Saloon is coming of age in an assertive and fascinating way.|Fresh
While it highlights difficulties it also celebrates the power of children, girls, ingenuity and quiet strength. And stories. Not for very young kids, older children and adults will enjoy and appreciate it.|Fresh
This deceptively simple animated feature is a beautiful, tragic but hopeful drama told with inventiveness and sensitivity.|Fresh
Her bravery is inspiring as we wonder how people survive regimes that treat women unfairly and cruelly as a matter of ancient tradition. Jolie continues to bring us world stories that matter.|Fresh
This animated film is directed by Nora Twomey and will delight adults and older children equally. It manages to be both uplifting and hopeful despite the subject matter of the film.|Fresh
...a sort of Yentl in Taliban-controlled Afghanistan, is evocative and was a little-discussed gem|Fresh
The end result... does not manage to have the impact it should. [Full review in Spanish]|Rotten
A fantastical myth, woven through the propulsive main story, serves as a distraction to the characters in their most distressed moments. Story as lesson. Story as history. Also, story as entertainment. Story as escape.|Fresh
A beautiful and darkly lyrical film|Fresh
There's no reason, though, why it shouldn't win sincere young fans. It quickly inspires affection for its heroine, and the simple but painstaking animation is attractive.|Fresh
In giving this children's film a grown-up storyline, Cartoon Saloon is coming of age in an assertive and fascinating way.|Fresh
While it highlights difficulties it also celebrates the power of children, girls, ingenuity and quiet strength. And stories. Not for very young kids, older children and adults will enjoy and appreciate it.|Fresh
Along with the eerie beauty of the animation there is a salving streak of humour that softens this tale's sharper edges, reminding us that - for children - laughter and bravery walk hand in hand.|Fresh
Beautiful and startling, bursting with both brutality and hope, this animated adventure is too intense for young children, but the brains and bravery of its young heroine will inspire older kids and adults alike.|Fresh
