The camera stealthily plunges in arresting scenarios, moving patiently between dark rooms and halls.|Fresh
Probably the closest we'll ever get to a filmed version of The Last of Us.|Fresh
The discouraging reality regarding Trey Edward Shults' It Comes at Night is that it happens to suggest everything but means, ultimately, nothing.|Rotten
With wonderful performances, jarring music, nightmarish visuals, and devastating thematic exploration, Shults is confident in his ability to rattle you and disinterested in coddling his audience.|Fresh
It Comes at Night combines the post-apocalyptic interpersonal conflict of the late George Romero with haunting imagery and an unrelenting sense of fear.|Fresh
This is about as bleak as these things get.|Fresh
It Comes at Night is a film that is impossible to peg into one genre, and that is what makes it so effective... If you are willing to go with it, and allow the story to draw you in, Night should satisfy fans of the horror/suspense genre.|Fresh
There's no boogeyman. There's no hope for a cure. There's just the dread of losing someone you love, and that's a terror that is universal.|Fresh
When the most terrifying aspect of your horror film is the soundtrack and the most fully sympathetic character is the family dog, perhaps its time to re-examine your work.|Rotten
A realistic apocalypse where the deadlier things are what one can touch and be exposed to everyday. In the case of It Comes at Night, it is the reflection of oneself.|Fresh
The camera stealthily plunges in arresting scenarios, moving patiently between dark rooms and halls.|Fresh
Probably the closest we'll ever get to a filmed version of The Last of Us.|Fresh
The discouraging reality regarding Trey Edward Shults' It Comes at Night is that it happens to suggest everything but means, ultimately, nothing.|Rotten
With wonderful performances, jarring music, nightmarish visuals, and devastating thematic exploration, Shults is confident in his ability to rattle you and disinterested in coddling his audience.|Fresh
It Comes at Night combines the post-apocalyptic interpersonal conflict of the late George Romero with haunting imagery and an unrelenting sense of fear.|Fresh
This is about as bleak as these things get.|Fresh
It Comes at Night is a film that is impossible to peg into one genre, and that is what makes it so effective... If you are willing to go with it, and allow the story to draw you in, Night should satisfy fans of the horror/suspense genre.|Fresh
There's no boogeyman. There's no hope for a cure. There's just the dread of losing someone you love, and that's a terror that is universal.|Fresh
When the most terrifying aspect of your horror film is the soundtrack and the most fully sympathetic character is the family dog, perhaps its time to re-examine your work.|Rotten
A realistic apocalypse where the deadlier things are what one can touch and be exposed to everyday. In the case of It Comes at Night, it is the reflection of oneself.|Fresh
It Comes at Night had the potential to grow into something special. Instead, we are left underwhelmed as we await its inevitable arrival. One which, sadly, never comes.|Rotten
More originality, or at least a better navigation of these well-worn tropes, would have improved this immensely.|Rotten
Engagingly unsettling with a lot of thrilling psychological elements|Fresh
Viewers seeking a character-driven end-of-the-world-as-we-know-it tale should be pleased.|Fresh
It Comes at Night is a powerful, slow-burning horror, a distressing and nihilistic examination of human nature that lingers in the mind long after the shocking denouement.|Fresh
On paper this sounds like a fresh exploration of the thriller genre, but It Comes at Night wears its tragedy far too proudly.|Rotten
It Comes at Night is one of the rare horror films that feature strong characters making smart decisions.|Fresh
...a horror experience that's mature, dark, and disturbing to the bone. [Full review in Spanish]|Fresh
It Comes at Night is an engrossing and devastating movie on its own merits, but if you're expecting eviscerations, you'll be sitting disappointed in your seat long after the lights come up.|Fresh
It Comes at Night builds, and builds, and builds before unleashing a nightmarish, soul-sickening conclusion that will utterly devastate you if you've grown invested in the film's narrative.|Fresh
While the film is undeniably well-made, its outlook is so dark it crosses the line into making viewers feel more miserable than enlightened or entertained.|Rotten
The pacing and lack of gore/information might not play well with a mainstream crowd, but Shults's drawing out of tension without relying on clichés makes for a fascinating (and sweaty) watch.|Fresh
If you're tired of formulaic horror that leaves little to the imagination, It Comes at Night is the perfect remedy.|Fresh
The ending isn't wholly satisfying, but the film takes a pleasantly unsettling journey to get there.|Fresh
The film's crawling pace will no doubt alienate audiences looking for immediate thrills, but title is far from deceptive: the monsters are all there, only they are dressed in civilian clothing.|Fresh
It subverts just about every cliché you can think of as far as apocalyptic scenarios go, ignoring monsters and demons entirely to focus on the human mind, making bold statements regarding fear, paranoia, love, and family|Fresh
At its simplest form, this is highfalutin hokum.|Rotten
A quietly chilling nightmare of human frailty and strength, tense with a nameless disquietude. A supremely accomplished little film.|Fresh
The film's taut, insightful arc is a reminder of the lost power of restraint.|Fresh
... a minimalist and deeply suggestive film that uses elements of horror to establish a poignant apocalyptic metaphor. [Full review in Spanish]|Fresh
It Comes at Night demands that its audience's work with it and the end result, whilst not always entirely satisfactory, is never less than compelling and highly watchable.|Fresh
The film is still commanding and distinctive, regardless of its flaws, with the young director - who is still working his way up the industry ladder - showing great potential and a directing career worth keeping an eye on.|Fresh
This is no siege thriller and the zombies aren't scratching to get in. The drama and conflict arises from the nuances of family dynamics and strangers getting to know each other under extreme circumstances.|Fresh
This is the sort of stylish, low-budget offering that can kick-start a film-making career, but while its cast ratchet up the tension, the over-use of nightmares and some obvious plot holes may frustrate commercial audiences.|Fresh
But too often in It Comes at Night, no genuine shocks or cathartic release wait at the end of each taut thread. Instead, it's just deeper and deeper mystery.|Rotten
A thriller that moves away from the conventions of the genre in which the threads of paranoia move with solvency and dexterity. [Full review in Spanish]|Fresh
Works almost entirely through ellipsis and withholding.|Fresh
If there's real horror here, it has less to do with jolts and gore than with the realization that under extreme conditions, mistrust can become an essential, if double-edged, survival tool. That's a truly scary idea.|Fresh
It Comes at Night balances on the knife edge between hope and despair, counterweighting the dire nature of its world with genuinely moving moments of warmth.|Fresh
The movie has its flaws. But one of Shults's main triumphs is to get us to believe in the danger of the outside world as fiercely as his characters do.|Fresh
