Attentive audiences may become enthralled and captivated by the film's stunning cinematography and terrific ensemble cast.|Fresh
Mudbound stands as a marker of what a modern slave narrative should look like. But how many more films centered on Black pain do we really need?|Fresh
This film destroyed me. It kicked me in the stomach, ripped out my guts, and stomped on them. Watch it. Watch it immediately.|Fresh
The film has an acute sense of place in its design and cinematography. It is in the editing that the film becomes choppy, not giving any one story or any one character the space to breathe.|Fresh
It's an American epic about two families in just a decade's time and yet it tells the story of a nation divided by hate and suffering.|Fresh
Mudbound takes an intimately epic novel and transforms it into an unsubtle, awards courting drama. The cast deliver uniformly great performances, but the film never delves as deep as I would have liked into the harsh social backdrop of the period.|Fresh
Screenwriter and Director, Dee Rees makes a brilliant decision to focus on sharecropping. It's a profession that's rarely represented on film.|Fresh
The hidden passions, rancid hatreds and thunderstorms make for a memorable movie about the wastefulness of prejudice and the value of friendship. It goes back into the past to tell us some important things here in the present.|Fresh
Beautifully shot. The cinematography is stunning. It's a very quiet, but powerful film.|Fresh
Mudbound is an atmospheric evocation of a dark place in America's history when life was dirty and difficult.|Fresh
Attentive audiences may become enthralled and captivated by the film's stunning cinematography and terrific ensemble cast.|Fresh
Mudbound stands as a marker of what a modern slave narrative should look like. But how many more films centered on Black pain do we really need?|Fresh
This film destroyed me. It kicked me in the stomach, ripped out my guts, and stomped on them. Watch it. Watch it immediately.|Fresh
The film has an acute sense of place in its design and cinematography. It is in the editing that the film becomes choppy, not giving any one story or any one character the space to breathe.|Fresh
It's an American epic about two families in just a decade's time and yet it tells the story of a nation divided by hate and suffering.|Fresh
Mudbound takes an intimately epic novel and transforms it into an unsubtle, awards courting drama. The cast deliver uniformly great performances, but the film never delves as deep as I would have liked into the harsh social backdrop of the period.|Fresh
Screenwriter and Director, Dee Rees makes a brilliant decision to focus on sharecropping. It's a profession that's rarely represented on film.|Fresh
The hidden passions, rancid hatreds and thunderstorms make for a memorable movie about the wastefulness of prejudice and the value of friendship. It goes back into the past to tell us some important things here in the present.|Fresh
Beautifully shot. The cinematography is stunning. It's a very quiet, but powerful film.|Fresh
Mudbound is an atmospheric evocation of a dark place in America's history when life was dirty and difficult.|Fresh
Rees effortlessly has created one of the most sweeping and epic films of the year, as rooted and gritty as its subjects.|Fresh
Mudbound is old-fashioned in the best sense. Its literary fidelity and historical heft offer an unsettling look at the past, while at the same time packing the visceral wallop of the present.|Fresh
It depends on one's perspective, but this stunning film, gorgeously directed and skillfully acted, challenged mine.|Fresh
New American classic Mudbound is a reminder of the brutality of American history, of the weight of generations of institutionalized bondage and familial racism, and of the possibility of love as survival.|Fresh
This film does a phenomenal job of reminding you that the more things change, the more they stay the same. One thing that has changed is Mary J. Blige, who has blossomed dramatically as an actress.|Fresh
Since Netflix produced Mudbound, many viewers will watch it on laptops, which is unfortunate because Rachel Morrison's cinematography is so carefully burnished.|Fresh
The direction of Rees, well supported by the lyrical photography of Rachel Morrison -nominated to the Oscar for this work-, is centered more on the story, on her half dozen characters and on how the actors interpret them. (Review in Spanish)|Fresh
The ensemble cast is extraordinary. Miss this film at your risk.|Fresh
...The magnificent cinematography of Rachel Morrison, the first woman in the history of the Oscars to be nominated in this category, condenses all the drama that the filmmaker Dee Rees transmits in a brutal but emotional way... [Full review in Spanish]|Fresh
... the overburdened first act gradually acquires an effective narrative fluidity in confronting the latency of racism... [Full review in Spanish]|Fresh
While it occasionally threatens to get away from itself with its numerous subplots, Dee Rees's controlled direction gives Mudbound a focused narrative trajectory.|Fresh
Hey, if endless degradation and sadness are your cuppa tea, then click on Mudbound.|Rotten
In its split focus, the movie sometimes feels uncertain whose story it's telling. But the acting is strong.|Fresh
Excluding director Barry Jenkins' extraordinary character drama Moonlight, this is the best American racial drama in some time- much better than Detroit and Hidden Figures.|Fresh
Dee Rees' film is a study of historic division, but it has such a poetically tragic sense of the characters and their limitations that it transcends the period setting.|Fresh
[Dee Rees'] created a historical epic about two Americas - people living side by side but utterly separated by experiences - that resonates in modern times.|Fresh
The entire cast is remarkable.|Fresh
Director-cowriter Dee Rees gives this 1940s drama such an epic scale that it might have played out better as a TV miniseries, with more time to flesh out the characters and complex situations. But the themes are so vivid that it still gets under the skin.|Fresh
Sees things too simply in black and white only.|Fresh
Most resounding are the indelible characters created by a wonderful cast.|Fresh
This harrowing, intense, searing movie about two families bound together by land, war and poverty in rural Mississippi in the middle of the 20th Century is both foreign and familiar. Most of all, it is powerful.|Fresh
The reason to watch this is for Morgan's performance as Hap. He bears every racist indignity with stoic resignation. His face is a mask of deference, but his eyes flash with outrage.|Fresh
Not a great film, but a worthwhile one.|Fresh
Unflinching and admirable epic melodrama that's particularly relevant now that white supremacy is back in the forefront of public consciousness.|Fresh
Mudbound is going to be one of the hard to forget films of 2017 or this decade.|Fresh
The film could easily be remade to fit modern times, which is disappointing. Mudbound is simultaneously devastating and uplifting|Fresh
... in Mudbound we find a magnetic, restless and talented voice... [Full review in Spanish]|Fresh
It's a disappointing end to an important if somewhat underambitious film, but it still succeeds in providing emotional resolution that reminds viewers why all this matters.|Fresh
Mudbound typifies a new kind of unpleasant entertainment based on social-justice homilies. . .But Mudbound becomes tiresome from its opening scene. . .[It] lacks the authenticity and justification of genuine folk art.|Rotten
Dee Rees created a remarkable piece of art that not only showcases a heartbreaking time in our history, but also causes you to question what pieces of this time still remain today.|Fresh
"Rees does have a vision for the effort, helping to carry ""Mudbound"" through patches of familiarity, coming through with capable take on prejudice and rural isolation."|Fresh
Exploring the resilient spirit and dark underbelly of the Jim Crow South, Dee Rees has created a new American classic.|Fresh
Mudbound is a quality film, but it doesn't have the vision or depth of the novel.|Fresh
an often extraordinary film-it is both epic and impressively personal despite its tapestry of characters|Fresh
Confronting race, class, war, and the possibility of unity, Mudbound spellbinding drama reckons with the past to understand the present.|Fresh
What really lifts the heaviness of Mudbound's story over the top is the excellence of its cast, starting with Mulligan, who plays Laura as a woman whose adaptability to farm life is more about survival instinct than enthusiasm.|Fresh
What this film says about race cannot be confined to one character or perspective. It seems to adhere to a novelistic approach, speaking through a collection of voices gleaned from two families' viewpoints in a larger diagram.|Fresh
Every movie about systemic racism is as much about white Americans as any other group and the ways in which they've benefited from institutional prejudice. Mudbound brings an additional layer of nuance to the conversation.|Fresh
Mudbound is a sprawling family drama and portrait of Americana that can-and should-stand next to classics like Giant.|Fresh
This beautifully composed film engrosses from the first frame to the last, breathtaking in its humanity and its ability to build out a fully realised world that never feels antiquated despite its 1940s period setting.|Fresh
Except in one instance, the story is not overtly sentimentalized. Rees has been well served in this by her excellent ensemble.|Fresh
A solid Southern story deserving of a far more epic canvas. Its oddly truncated shortcuts do not rob its memorable complexity and strong performances- suggesting seeds of positive change and productive compassion sometimes take root only fleetingly.|Fresh
A strong collection of vividly drawn characters carry Rees's epic American story to a conclusion in which pain can't entirely trample hope.|Fresh
There is an external and internal struggle within each of these six main characters.|Fresh
"""Dee Rees manages to imbue her film with the epic dignity a familial and cultural saga like this deserves."""|Fresh
A tale of two families that reveals the malevolent growth of racism in the United States.|Fresh
... captures the way racial oppression has seeped into the very soil of America.|Fresh
Mudbound may be a portrait of a time long gone, but it's still heartbreakingly relevant today.|Fresh
