The Tale is distressing and compelling, a film for the #MeToo movement that reckons with personal relationships and inflicted trauma.|Fresh
The framing of what happened to Jenny is flexible, expansive, interested in complication; the perspective is enigmatic, deeply personal, at once singular and manifold, insular and diffuse.|Fresh
Dern has never been better than she is here in this film. It's a stunning achievement, made all the more powerful by the fact that she's interpreting the filmmaker's worst moments in life.|Fresh
The Tale deeply understands and conveys the emotional cartwheels the mind does to victims as they reframe their narrative.|Fresh
The Sundance favorite brings a harrowing story out of the shadows.|Fresh
Fox's vulnerability, both in front of and behind the camera, shines through and leaves the viewer emotionally invested from the very beginning.|Fresh
While The Tale is a fictionalized version of Fox's story, it's not hard to believe a lot of conversations are recounted verbatim. Some things are unforgettable.|Fresh
I hope that The Tale helps a lot of the people who watch it: to heal, to grieve, to seek justice, to vent their fury.|Fresh
You feel the presence of the real Jennifer Fox because she's directing it, and it's her story...It's a really fascinating, very difficult-to-watch movie.|Fresh
For Fox, and for all of us, The Tale is a spot in time worth finding.|Fresh
The Tale is distressing and compelling, a film for the #MeToo movement that reckons with personal relationships and inflicted trauma.|Fresh
The framing of what happened to Jenny is flexible, expansive, interested in complication; the perspective is enigmatic, deeply personal, at once singular and manifold, insular and diffuse.|Fresh
Dern has never been better than she is here in this film. It's a stunning achievement, made all the more powerful by the fact that she's interpreting the filmmaker's worst moments in life.|Fresh
The Tale deeply understands and conveys the emotional cartwheels the mind does to victims as they reframe their narrative.|Fresh
The Sundance favorite brings a harrowing story out of the shadows.|Fresh
Fox's vulnerability, both in front of and behind the camera, shines through and leaves the viewer emotionally invested from the very beginning.|Fresh
While The Tale is a fictionalized version of Fox's story, it's not hard to believe a lot of conversations are recounted verbatim. Some things are unforgettable.|Fresh
I hope that The Tale helps a lot of the people who watch it: to heal, to grieve, to seek justice, to vent their fury.|Fresh
You feel the presence of the real Jennifer Fox because she's directing it, and it's her story...It's a really fascinating, very difficult-to-watch movie.|Fresh
For Fox, and for all of us, The Tale is a spot in time worth finding.|Fresh
A brave work of drama as testimonial.|Fresh
The television movie The Tale, is a far more nuanced, troubling and thought-provoking look at personal trauma.|Fresh
Many audiences will likely shy away from the graphic depiction of pedophilia and abuse, but the film's frankness is often its greatest asset.|Fresh
To me, it's a compelling true story about abuse told through the medium of film, with imperfect construction.|Fresh
Even viewed from the sofa, it makes an IMAX-sized impact.|Fresh
What makes Fox's film so remarkable is its ability to hold these contradictory ideas simultaneously without ever presenting their coexistence as a paradox.|Fresh
As harrowing as it is to watch, seeing a woman come to terms with the reality of her abuse after decades of burying it is deeply powerful.|Fresh
Dern is breathtaking as she grits her teeth and faces her fears, while Fox's courage and skill are hard to overstate.|Fresh
This is a timely and important film, told with honesty and dedication to examining the anguish and anger such terrible events leave in their wake.|Fresh
The Tale is an uncompromising self-portrait, a painful memoir of an artist battling her past. Laura Dern delivers the performance of her career.|Fresh
The Tale is the first film in a long time that shows the labor-intensive work of unpacking a trauma from the psyche.|Fresh
[The Tale] is an impressive, cohesive piece.|Fresh
Dern's performance grows more anguished as she relives this sordid history and confronts the aged Bill (the late John Heard) in an explosive climax that's as cathartic for her as for the viewer.|Fresh
Most of all it plays like an off-putting Lifetime movie, but with a better cast (Ellen Burstyn, Common, John Heard, Frances Conroy and Elisabeth Debicki).|Rotten
It would be great to see HBO screen The Tale in at least a few theaters, in hopes of making [Laura Dern] a longshot Oscar contender.|Fresh
Jennifer Fox's dramatization of her own childhood sexual abuse is a searing, necessary watch.|Fresh
"Ultimately, ""The Tale"" is a wrenching, heartfelt success."|Fresh
The Tale is not a wonderful story by any means but it's so beautifully crafted by Jennifer Fox with a career-best performance by actress Laura Dern.|Fresh
The most shocking, upsetting thing Fox has done is tell a story about the malleability of our memories.|Fresh
