Like a mating between the mind of David Cronenberg and something that crawled out of a compost heap.|Fresh
The film huddles closely around a personality whose courage and determination invite great empathy.|Fresh
There are bits of everything in here: gender studies, fairytales, myth and sci-fi. It's profoundly preposterous, but delivered at all times with a deliciously straight face.|Fresh
Border is strange, disturbing and brave in its own way, but not everyone will be willing to accept its nervy, visceral terror.|Rotten
Abassi does such a fine job of rooting his protagonist's otherness in a realistic setting that even when he starts incrementally weaving in more fantastical elements, the story always feels plausible.|Fresh
Border is a wonderfully original film, which blends horror tropes and Scandinavian folklore to mesmerising effect.|Fresh
The strangeness in this film writhes like bacteria.|Fresh
There's a lot to get your teeth into, but Border struggles with its opposing instincts.|Rotten
Each scene looks amazing, drawing the audience in just as much as the unpredictable narrative.|Fresh
Here is a story that upturns all the usual questions, never mind the traditional or notional answers.|Fresh
Like a mating between the mind of David Cronenberg and something that crawled out of a compost heap.|Fresh
The film huddles closely around a personality whose courage and determination invite great empathy.|Fresh
There are bits of everything in here: gender studies, fairytales, myth and sci-fi. It's profoundly preposterous, but delivered at all times with a deliciously straight face.|Fresh
Border is strange, disturbing and brave in its own way, but not everyone will be willing to accept its nervy, visceral terror.|Rotten
Abassi does such a fine job of rooting his protagonist's otherness in a realistic setting that even when he starts incrementally weaving in more fantastical elements, the story always feels plausible.|Fresh
Border is a wonderfully original film, which blends horror tropes and Scandinavian folklore to mesmerising effect.|Fresh
The strangeness in this film writhes like bacteria.|Fresh
There's a lot to get your teeth into, but Border struggles with its opposing instincts.|Rotten
Each scene looks amazing, drawing the audience in just as much as the unpredictable narrative.|Fresh
Here is a story that upturns all the usual questions, never mind the traditional or notional answers.|Fresh
Beneath her layers of make-up and prosthetics, [Eva] Melander gives a fine and moving performance as the customs officer with the unlikely powers.|Fresh
Excellent modern fairy tale of identity and otherness.|Fresh
Telling an age-old story in a singularly original way, Border is a compelling, sometimes excruciating fairy tale for our times...|Fresh
The film's otherworldly elements never feel too fantastical, grounded by Eva Melander giving genuine heft to Tina's emotional journey.|Fresh
Border argues that the full integration of the other is not always possible, that the existence of another involves living with differences that are not going to be filed. [Full Review in Spanish]|Fresh
One of [the 2018] Cannes Film Festival's most pleasant surprises. [Full review in Spanish]|Fresh
One of the most bold and fascinating films in recent times. [Full Review in Spanish]|Fresh
With captivating and grounded performances by our lead cast and some truly breathtaking storytelling, Border is a human story like you've never seen before.|Fresh
Leaving one's comfort zone and opening your eyes to the real world is a message beautifully conveyed in this film. [Full Review in Spanish]|Fresh
In 'Border' remain, as indelible marks, its passionate reflections on identity in many aspects. [Full Review in Spanish]|Fresh
There's something about its aura that keeps drawing me in, even though I take issue with how it handles its sensitive subject matter.|Fresh
For those that can adjust to the weirdness there lies rewards; Border's daring moments pulsate with life. But it struggles to stay cohesive and compelling under the weight of its own ambitious fusions.|Fresh
A film filled with memorable imagery (and one or two that you really can't unsee), Border might not quite reach the heights of Let the Right One In, but it certainly leaves an impression.|Fresh
Both totally beguiling and borderline sick-making at times, Border gets pretty gnarly in places.|Fresh
...one of the most singular and genre-defying films to come along the pike in a great while... An absolute cracker.|Fresh
The emotional complexity of the character is, in fact, the strongest strength of the film. [Full Review in Spanish]|Fresh
Fascinating strangeness. [Full Review in Spanish]|Fresh
It's a drama with the force of comedy. It's Buñuel without renouncing Tod Browning. [Full Review in Spanish]|Fresh
An exceptional work that... is one of the most fascinating film experiences that European cinema has given us in recent years. [Full review in Spanish]|Fresh
Dosing each revelation with palpable wisdom, Border knows to go one step ahead of the imagination of the spectator. [Full Review in Spanish]|Fresh
