"Walt Disney has waved his magic wand over Collodi's world-famous fairy story, ""Pinocchio,"" and presto! he has changed it into the most enchanting film ever brought to the screen."|Fresh
Although it may lack the heart-tugging appeal of Snow White and the Seven Dwarfs, the consensus among animation fans is that 1940's Pinocchio remains the most perfect animated feature Walt Disney produced.|Fresh
Benefiting from modern digital restoration techniques that -- this is vital -- don't lose touch with the film's rich painted-cel brush strokes and artistic authenticity, this new edition of Pinocchio looks and sounds sensational.|Fresh
Pinocchio is a substantial piece of entertainment for young and old.|Fresh
The charm, humor and loving care with which it treats its inanimate characters puts it in a class by itself.|Fresh
It still is the best thing Mr. Disney has done and therefore the best cartoon ever made.|Fresh
A beautifully animated work whose enduring message of simple goodness continues to resonate, anchored by some of the most endearing characters and sidekicks that Disney ever created.|Fresh
Pinocchio is visually gorgeous with good, if heavy-handed moral teachings.|Fresh
This 1940 Disney adaptation of Carlo Collodi's novel...combin[es] comedy, pathos and nightmare in a free, rapid, genuinely imaginative way.|Fresh
Both a classic and underrated Disney film, if that's possible.|Fresh
With its marvelous mixture of an engaging story, beautiful animation, loveable characters, and unforgettable music, Pinocchio remains a grand adventure that both kids and adults can still enjoy today.|Fresh
Expertly balances whimsy, adventure, terrifying perils, music, comedy, and warmth on the way to a reassuring worldview of moral order, of virtue rewarded and the bosom embrace of familial figures. [Blu-ray]|Fresh
Pinocchio is the greatest, most terrifying film in the Walt Disney Animation Studios canon.|Fresh
Some films you think you know well, until you revisit them, and are struck all over again by that sense of wonder that moved you in the first place.|Fresh
Even in our cynical age, it still manages to impress.|Fresh
"At the heart of this art is the thrill of the then-new: when Pinocchio hits sea-base and gushes ""Gee! What a big place!"", we share a sense of joy at the filmmakers' creative adventures."|Fresh
Disney masterpiece is darker than you may remember.|Fresh
One of the crown jewels of American cinema, and arguably the most beautiful animated movie in history.|Fresh
Dreams are something we all need to have, irrespective of age; this uplifting fable reminds us of that.|Fresh
Continues to shine bright as one of the most magical and delightful films in the Disney animated library.|Fresh
... a tremendous release that provides the ultimate viewing experience of a treasured and sophisticated film.|Fresh
Pinocchio is above all a cautionary story of the dangers that lurk beyond the comforting arms of the family.|Fresh
In spirit a classical European fairy tale, full of wonder and terror … a pinnacle of artistic achievement that, after Bambi, classic Disney would never even try to match again.|Fresh
The original Scared Straight!|Fresh
It's still amazing to watch the sheer delight in movement and the sheer joy in decorating the frame with colors and shapes.|Fresh
One of the only Disney animated features with real gravitas, Pinocchio's reputation grows longer with each passing generation.|Fresh
Nope, no perverted subtext here.|Fresh
A must-have for Disney fans and Blu-ray lovers.|Fresh
Probably shows Disney's virtues and vices more clearly than any other cartoon.|Fresh
A witty, touching, beautifully composed fable with strong biblical undertones.|Fresh
The moral lessons include a literalization of metaphors about lying and other forms of misbehaving, and the grasp of a little boy's emotions and behavior often borders on the uncanny.|Fresh
|Fresh
Can be enjoyed by both the young and old for its fine detailed craftsmanship and pleasing fairytale story.|Fresh
For today's knotty kids, Pinocchio's tale still has a few lessons, especially for little boys who lie, ditch school and go to amusement parks.|Fresh
|Fresh
Possibly the best Disney animated feature|Fresh
|Fresh
gorgeous|Fresh
Maybe the best Disney of them all--and that's no wooden compliment.|Fresh
|Fresh
|Fresh
|Fresh
Clearly the high-water mark of Disney's animated features; very nearly the high-water mark of American commercial film.|Fresh
|Fresh
|Fresh
Perhaps the high water mark for Walt Disney Pictures. Sixty-five years still haven't produced its equal.|Fresh
arguably the greatest of the studio's hand-drawn animated films, a technical and emotional marvel that has lost none of its charm, humor, or horror in the nearly 70 years since its initial theatrical release|Fresh
|Fresh
Nothing before or since has matched Disney's second full-length animated feature for its style, refinement, detail, and texture.|Fresh
Pinocchio is truly a frightening tale that parents need to carefully consider whether to show their children.|Fresh
It's an exciting and sometimes, for younger kids, scary adventure.|Fresh
Not up there with the very top echelon of Disney classics, but Pinocchio will still work its magic on younger viewers.|Fresh
A marvel and a joy to behold, it's the real thing. It's the stuff that dreams -- and nightmares -- are made of.|Fresh
Was there ever a scarier, more exciting animated feature than Pinocchio?|Fresh
One of Disney's greatest triumphs.|Fresh
