Natalie Portman gives a virtuoso performance as Jackie, capturing her breathy feminine tones and the fashion-plate public image that hides inner devastation, hinting at a contained breakdown in the privacy of her own empty bedroom.|Fresh
This film paints a complex picture of a woman who lost her tether to the world and gained her power back by creating a legend.|Fresh
An intoxicating and quietly horrific look at one of the most public tragedies of the 20th century, that overcomes the flaws in the screenplay due to strong performances and direction.|Fresh
As we dip in and out of the life of Jackie Onassis, Larraín maintains a fierce sense of focus. This is not Jackie's biography. It is a portrait of her grief.|Fresh
The film crystallises Jackie's dignity and pathos, and, also crucially, the sheer brutality of a way of life being completely wrenched from someone in a matter of hours.|Fresh
It's a performance that doesn't quite transcend. I never felt like I was watching Portman become Kennedy, but more of Portman just playing Kennedy, but it is still stirring in its own right.|Fresh
Jackie looks at the assassination and aftermath through the widow's eyes, which is a haunting examination of the intersection of loss and legacy that is led by a powerful performance by Natalie Portman.|Fresh
Natalie Portman's performance carries the film entirely.|Fresh
The lion's share of praise that will be heaped upon Jackie will largely fall at the foot of Portman, and rightfully so, but there's still a lot to love beyond the soulful performance at the centre of the film.|Fresh
Portman's vivid portrayal is the film's greatest strength, coasting through woebegone New England accents and the script's on-the-nose airing of themes in the final act.|Rotten
Natalie Portman gives a virtuoso performance as Jackie, capturing her breathy feminine tones and the fashion-plate public image that hides inner devastation, hinting at a contained breakdown in the privacy of her own empty bedroom.|Fresh
This film paints a complex picture of a woman who lost her tether to the world and gained her power back by creating a legend.|Fresh
An intoxicating and quietly horrific look at one of the most public tragedies of the 20th century, that overcomes the flaws in the screenplay due to strong performances and direction.|Fresh
As we dip in and out of the life of Jackie Onassis, Larraín maintains a fierce sense of focus. This is not Jackie's biography. It is a portrait of her grief.|Fresh
The film crystallises Jackie's dignity and pathos, and, also crucially, the sheer brutality of a way of life being completely wrenched from someone in a matter of hours.|Fresh
It's a performance that doesn't quite transcend. I never felt like I was watching Portman become Kennedy, but more of Portman just playing Kennedy, but it is still stirring in its own right.|Fresh
Jackie looks at the assassination and aftermath through the widow's eyes, which is a haunting examination of the intersection of loss and legacy that is led by a powerful performance by Natalie Portman.|Fresh
Natalie Portman's performance carries the film entirely.|Fresh
The lion's share of praise that will be heaped upon Jackie will largely fall at the foot of Portman, and rightfully so, but there's still a lot to love beyond the soulful performance at the centre of the film.|Fresh
Portman's vivid portrayal is the film's greatest strength, coasting through woebegone New England accents and the script's on-the-nose airing of themes in the final act.|Rotten
Portman's performance does hint at an inner strength, particularly in the magazine interview, but the script betrays her.|Rotten
At a very brisk 95 minutes, Larraín's Jackie is stripped of any fluff or distractions and is streamlined for maximum focus on a moment in American history so steeped in controversy and conspiracy by focusing on the most human element of it.|Fresh
Natalie Portman, who stars as the Iconic former First Lady, is sure to get plenty of awards nods for her finely nuanced portrayal.|Fresh
A subtle, mesmerizing, mind-altering character study.|Fresh
Larrain's picture is a curious but engaging affair.|Fresh
It's enlightening and insightful, using unusually creative filming, to experience Jackie's life and perspective firsthand.|Fresh
"""Jackie"" struggles in its pacing. It's Natalie Portman that saves the film from flat-lining completely and her performance is one that is far superior than the film itself."|Rotten
While many small details are profoundly beautiful, Larraín's attempt feels weighed down by self-importance, as if history were a wet blanket of one's own making that is ultimately inescapable.|Rotten
Portman's performance and Larraín's flowing camera overcome a screenplay that too often seems like a one-act play. They do more than just move a play outdoors. They explode it into lush, grand visions of American history.|Rotten
Although the film suffers from complacency, it is still a visual spectacle, full of emotions, great performances, an impressive production design and above all, much intimacy within the pain. [Full review in Spanish]|Fresh
Not without aesthetic interest, the movie is still a complete mess, weighed down by an expositional script and extremely mannered performances.|Rotten
Shot beautifully by cinematographer Stephanes Fontaine. The haunting score by composer Mica Levi drives home the grief felt through the entire picture.|Fresh
Sometimes when people say a film is all about one singular performance, it's meant as a slight. In Jackie, that's the point.|Fresh
And yet, for every element in Jackie that's obvious and overplayed, there are stray, marginal details that manage to resonate, moments during which the pretense falls away and its amorphous stew of ideas finally coalesce.|Fresh
"""Jackie"" shows us how Kennedy gave birth to the legend of the modern-day Camelot, but it also captures the ongoing evolution of a star, right before our eyes."|Fresh
As much as Jackie is about emotional process, it is also about Kennedy's liberation.|Fresh
An examination of the character and her need to purge or repair her pain. [Full review in Spanish]|Fresh
Portman does a tremendous job balancing an accurate impersonation of Mrs. Kennedy's unique voice and mannerisms with a performance that is genuine and fresh.|Fresh
In her portrayal of former First Lady Jacqueline Bouvier Kennedy, Oscar-winning actress Natalie Portman is absolutely superb in Jackie.|Fresh
Director Pablo Larraín's biopic JACKIE is soaked in atmosphere, bleeding emotion, life, death, happiness, sadness and anxiety.|Fresh
A disturbingly intimate portrayal of Jacqueline Kennedy, 'Jackie' is a film that unmasks her in such a tender yet objective manner; you feel like an intruder who is tailing the first lady of America and a widow in her most trying time.|Fresh
It's one of the must-sees of this award season.|Fresh
It's easy to recognize some of the shared elements between Jackie and Neruda. But it's still striking to see Larraín tackle such quintessentially American material (and with a largely different crew) and managing to hit the mark so cleanly once again.|Fresh
If Jackie has a conceptual emblem, this is it: messy reality splattering all over a carefully maintained façade.|Rotten
Pale and gaunt, Portman not only looks the part - those vintage costumes are perfect for her - she manages to channel the grief and pain powerfully.|Fresh
Not your typical biopic, Jackie is an extraordinary exploration of a complex woman navigating her loss, her children's grief and a nation through an unprecedented political and personal tragedy. Don't miss it.|Fresh
It's an intensity that never lets up - you have to take your moments to stop and remember to inhale and exhale when you can. But that intensity is also to the film's detriment, as at no point does it allow warmth to seep in.|Rotten
Jackie is too focused to teach history to the young and too invasive to appeal to the old, who watched TV that November.|Rotten
Portman's portrayal is nothing less than amazing, perfectly capturing Jacqueline's intense drive, strength, occasional pettiness, and overwhelming grief.|Fresh
Jackie is a self-serious affair, and despite its dedication to getting under the skin of the former first lady, it remains largely on the surface of things - glossy, sleek, and to a certain extent oddly detached.|Rotten
Pablo Larraín's disappointing Jacqueline Kennedy biopic tries but ultimately fails to reconcile the person with the persona.|Rotten
It tries not to fall into cheap patriotism and for the most part succeeds, but more than anything is the Portman show. [Full review in Spanish]|Fresh
Here's how you know the new film Jackie is working: You move from trying to decide just how credible Natalie Portman's impersonation is to thinking about anything and everything except that.|Fresh
For the most part ... Jackie keeps things clear and preserves its subject's sadness in amber.|Fresh
A look at a woman who uses the cameras to transmit the version that suits her. Part of Jackie's success lies in not knowing when we are seeing the woman or her creation. [Full review in Spanish]|Fresh
As a whole, the movie is very cold. Director Pablo Larraín shoots much of it in a very controlled, almost Kubrickian way|Rotten
A movie that is as brilliant as it is frustrating.|Fresh
This is essentially asking us to celebrate the birth of spin in modern politics.|Rotten
Larraín is an artist, and his skills show throughout, both in his ability to meld so many different sequences into a narrative whole and in how effectively he uses Portman to portray one of the world's most memorable figures.|Fresh
Jackie is a great recreation of a very important time and context, but it didn't stimulated me emotionally or intellectually as much as I would have liked. [Full review in Spanish]|Rotten
Jackie may not be the highest point in the Chilean filmmaker's career, but there's enough material in the film to avoid going unnoticed. [Full review in Spanish]|Fresh
While the movie may not sit well with those looking for perhaps a more conventional Hollywood approach to biopics, it is worth seeing for Ms. Portman's outstanding performance alone.|Fresh
The emotions are muted, suggested in gestures and details, as is the drama. Jackie doesn't deliver the catharsis you might expect from the subject matter. It's more interested in the nuances of character...|Fresh
The center of the whole film is Jackie and neither the witty narrative nor Larraín's staging would have worked were if not for Natalie Portman's performance. [Full review in Spanish]|Fresh
What a tense, absorbing, startling film it is. Natalie Portman is simply astounding.|Fresh
The result of the film is in some ways a bit disconcerting, but - beyond certain moments dominated by coldness and calculation - it's still a valuable film. [Full review in Spanish]|Fresh
Distinct and sensitive, this unique feature offers an emotional and enthralling look at the former first lady.|Fresh
"""Jackie"" is artful when it needs to be heartful; its overly ambitious visual dramatics are often a glass wall between Portman and the audience. But when she breaks through it, watch out."|Fresh
The director shows us the mourning as a staging, but doesn't condemn, shows; criticizes and also builds bridges for compassion. [Full review in Spanish]|Fresh
A film that questions the show within the show, opening up to unpublished meditations and contexts, to continue surviving adversity and internal dismemberment. [Full review in Spanish]|Fresh
