The Edge of Seventeen checks all the teen movie boxes, but does so in a fashion that feels fresh and engaging in a way that we haven't seen since the heyday of John Hughes.|Fresh
What's so disarming about The Edge of Seventeen is how its superficiality lends itself to some particularly authentic moments.|Fresh
"The casting is so perfect, the situations so heartbreakingly real, that ""The Edge of Seventeen"" is destined to become one of those great movies about a teenager, not a teenage movie we tend to outgrow."|Fresh
The Edge of Seventeen is the kind of modest, funny teen movie that we don't see enough of these days.|Fresh
...it's a teen film which has come of age.|Fresh
This is a smart film about teens that's aimed at teens, and it's is a throwback to some of the best of the genre released in the 1980s.|Fresh
Insightful, thoroughly well-written, amazingly acted, deservedly touching and downright hilarious, The Edge of Seventeen needs to be seen if we want to get more movies of this quality within the well trodden genre.|Fresh
A poignant and funny coming-of-age tale that encapsulates the angst, awkwardness, and frustration of trying to find yourself in the cruel world of high school.|Fresh
"""The Edge of Seventeen"" is the most cringe-inducing parts of high school encapsulated in 98 minutes of runtime. Oh, and Woody Harrelson is in it!"|Fresh
Brings shining performances from everyone across the board especially Hailee Steinfeld and a brilliant breakthrough debut for writer/director Kelly Fremon Craig.|Fresh
The Edge of Seventeen checks all the teen movie boxes, but does so in a fashion that feels fresh and engaging in a way that we haven't seen since the heyday of John Hughes.|Fresh
What's so disarming about The Edge of Seventeen is how its superficiality lends itself to some particularly authentic moments.|Fresh
"The casting is so perfect, the situations so heartbreakingly real, that ""The Edge of Seventeen"" is destined to become one of those great movies about a teenager, not a teenage movie we tend to outgrow."|Fresh
The Edge of Seventeen is the kind of modest, funny teen movie that we don't see enough of these days.|Fresh
...it's a teen film which has come of age.|Fresh
This is a smart film about teens that's aimed at teens, and it's is a throwback to some of the best of the genre released in the 1980s.|Fresh
Insightful, thoroughly well-written, amazingly acted, deservedly touching and downright hilarious, The Edge of Seventeen needs to be seen if we want to get more movies of this quality within the well trodden genre.|Fresh
A poignant and funny coming-of-age tale that encapsulates the angst, awkwardness, and frustration of trying to find yourself in the cruel world of high school.|Fresh
"""The Edge of Seventeen"" is the most cringe-inducing parts of high school encapsulated in 98 minutes of runtime. Oh, and Woody Harrelson is in it!"|Fresh
Brings shining performances from everyone across the board especially Hailee Steinfeld and a brilliant breakthrough debut for writer/director Kelly Fremon Craig.|Fresh
Comfortable with tackling both the comedy of clumsiness and heavier sequences of despair, Steinfeld handles the tricky breakdown of Nadine's sham persona - the real existential crisis she is going through - with real generosity and humour.|Fresh
It is realistic enough to make you remember your own teen years, no matter how near or far away they may be, and above all the film is hilarious.|Fresh
Nothing on earth would make me watch The Edge of Seventeen except a need to be depressed, the mood that results from being bored for an extended period of time.|Rotten
I'm almost embarrassed to admit how much I related to this movie, as a man several years older than its central character.|Fresh
The joy of this movie is how Craig breathes new life into a cinematically commonplace narrative.|Fresh
Shows what I know cuz the movies actually pretty sweet.|Fresh
I love this movie.|Fresh
It's not exactly a caterpillar-to-butterfly tale. More like a grub to a beetle--a different kind of coming of age story, yet one that's oh so familiar as Nadine learns to appreciate the people right there at arm's reach.|Fresh
Likely no one will be surprised at the trajectory of The Edge of Seventeen's plot and where it ends up, but it has heart, raw emotion, and fantastic performances|Fresh
The Edge of Seventeen is compared to the work of John Hughes, because it's destined to be a classic teens will look to for solace.|Fresh
One can only look forward to what the future brings us from Kelly Fremon Craig.|Fresh
Poignant coming-of-age drama focusing on a young adult woman.|Fresh
This one's for those who know teenagers, have teenagers, are teenagers or have ever been teenagers. You know. Everyone.|Fresh
Hailee Steinfeld lifts this likeable offering from first-time writer-director Kelly Fremon Craig towards the higher slopes of the high-school, rite-of-passage genre pile.|Fresh
Written by Kelly Fremon Craig-also making her feature film directorial debut-Seventeen has brilliant dialogue everyone clearly relishes.|Fresh
Steinfeld herself is charismatic and brimming with energy, and delivers a performance that's much richer than the movie is or deserves.|Rotten
Waking up to the struggles of others, especially those closest to us, can prove to be challenging, and it is this process - and the movement forward - that drives the film.|Fresh
The Edge of Seventeen excels at embracing stereotypes and tropes-then immediately destroying them with funny and surprising writing.|Fresh
Hailee Steinfeld is an incredible young actress with a keen ability to portray strength without denying vulnerability, and the other young actors here reach depths beyond mere friend, brother, and admirer.|Fresh
Every decade has its cult teen movie. Thirty-two years ago, it was Sixteen Candles. For the '90s, it was Clueless. The early aughts had Mean Girls. Now we have The Edge of Seventeen.|Fresh
Hailee Steinfeld's star continues to rise.|Fresh
This first-rate teen comedy brilliantly captures the turbulence of adolescence thanks to writer-director Kelly Fremon Craig's smartly funny script and to Steinfeld's terrific lead performance.|Fresh
A gloriously real story that feels as timeless as the great teen comedies of John Hughes, and as painful as My So-Called Life. It's the kind of movie that only comes around once every decade or so, but it's well worth the wait.|Fresh
Fremon's film has some of the 80's teen aroma of its classic Say Anything (1989), which makes it an inescapable date for those who longed for a quality youthful comedy. [Full review in Spanish]|Fresh
The finest American teen film in at least a generation, Edge of Seventeen arrives on home video ripe for discovery as a new cult classic.|Fresh
The Edge of Seventeen is a must-see for anyone who's slogged through the purgatories of high school. So...everyone?|Fresh
I can't pretend to relate to the troubles of a teenage girl in today's society but The Edge of Seventeen comes across as realistic and authentic.|Fresh
A superb, and riveting teen drama...|Fresh
Nadine throws a great pity party and it's a credit to Craig's writing and Steinfeld's performance that her unlikeable moments only add to what is a comically complex portrait.|Fresh
The Edge of Seventeen is brilliant, and it also ruined my day.|Fresh
One of those rare teen movies that actually gets teens right.|Fresh
Can hold its head very high in [the] company [of] ... Clueless, Mean Girls and Juno ... A total home run as a first feature for writer/director/producer Kelly Fremon Craig, it's consistently funny, moving and emotionally honest.|Fresh
By the time it works through the usual checklist of adolescent antics... the film won't just have imparted life lessons to the characters, but to everyone in the audience as well.|Fresh
The Edge of Seventeen, the feature debut from writer Kelly Fremon Craig, stands out above the countless other teenage movies from recent years by virtue of its honesty and realism.|Fresh
It's definitely more fun than repeating Year 12.|Fresh
Steinfeld begins her performance at fever pitch, then cranks it up. It's an astonishing high-wire act, one of the most sustained and perceptive and complete performances I've seen in years.|Fresh
It ends on a cheerful note, free of sentimentality, which is true to the film's careful mixture of big laughs and meaningful drama.|Fresh
Edge of Seventeen hits the pubescent nail soundly on the head with a sureness of touch that easily makes it one of the best and most honest films thus far about the turmoil, delights and utter confusion of the teenage years.|Fresh
As far as coming-of-age stories go, The Edge of Seventeen's refreshing mix of authenticity and quirkiness will charm teenagers of all ages.|Fresh
While The Edge Of Seventeen does deliver as a fresh, sharp and very funny comedy, there is also a serious side to its storytelling that gives the film a weight and a wisdom that so many entries in the genre never achieve.|Fresh
It strives to be something greater than a simple coming-of-age flick, and succeeds...|Fresh
[The Edge of Seventeen] skirts the line between quite-good and near-great.|Fresh
It's a little winner.|Fresh
The Edge of Seventeen went beyond the edge of glory and created a new standard for coming of age films about being a teenager in high school.|Fresh
Every generation has a teen character that personifies the real and unreal of those horrible, wonderful years...For this generation (and many more to come), there is Nadine Franklin in The Edge of Seventeen.|Fresh
Kelly Fremon Craig [has created] what is a true gem of a movie that has the hallmarks of a bonafide cult classic, which proves that she's truly a talent to watch out for.|Fresh
