Spotlight is well-written, well-acted and definitely one of the better films of 2015.|Fresh
Spotlight isn't the kind of film that just changes some facts; it's one where the most general plot summary contradicts what happened.|Rotten
Spotlight is the best kind of newsroom drama in that it doesn't get weighed down by meditations on the virtues of old journalism. Instead, it celebrates the people who changed the world with unglamorous, day-to-day, hard work.|Fresh
Spotlight provides a couple of hours of intelligent, gripping and moving filmmaking that at once illustrates investigative journalism and celebrates it, reminding the viewer of its importance to society as a whole.|Fresh
Directed by Tom McCarthy and jointly written with Josh Singer, Spotlight not only demonstrates investigative journalism at its finest, but perhaps more importantly, it shines a spotlight on a previously untouchable story.|Fresh
A superbly crafted drama that perfectly captures the day-to-day activity in the newsroom and how it can have a lasting effect on the community in which it covers.|Fresh
Spotlight works as a legal thriller, a newspaper drama, an examination of values we take for granted and of how people survive profound damage. It is, as they say, the full package.|Fresh
It's clearly a salient story to tell, and the earnestness of the production makes it trundle along breezily enough to its predictable conclusion.|Fresh
There's a lot to be said for a movie this interested in the stress of mental exertion. It's literally all work and no play, exemplifying the kind of extreme dedication that broke a decade-spanning case wide open.|Fresh
[Spotlight] reminds us all we should never take things at face value, our hearts should always search for the truth, and most importantly - we need the news.|Fresh
Spotlight is well-written, well-acted and definitely one of the better films of 2015.|Fresh
Spotlight isn't the kind of film that just changes some facts; it's one where the most general plot summary contradicts what happened.|Rotten
Spotlight is the best kind of newsroom drama in that it doesn't get weighed down by meditations on the virtues of old journalism. Instead, it celebrates the people who changed the world with unglamorous, day-to-day, hard work.|Fresh
Spotlight provides a couple of hours of intelligent, gripping and moving filmmaking that at once illustrates investigative journalism and celebrates it, reminding the viewer of its importance to society as a whole.|Fresh
Directed by Tom McCarthy and jointly written with Josh Singer, Spotlight not only demonstrates investigative journalism at its finest, but perhaps more importantly, it shines a spotlight on a previously untouchable story.|Fresh
A superbly crafted drama that perfectly captures the day-to-day activity in the newsroom and how it can have a lasting effect on the community in which it covers.|Fresh
Spotlight works as a legal thriller, a newspaper drama, an examination of values we take for granted and of how people survive profound damage. It is, as they say, the full package.|Fresh
It's clearly a salient story to tell, and the earnestness of the production makes it trundle along breezily enough to its predictable conclusion.|Fresh
There's a lot to be said for a movie this interested in the stress of mental exertion. It's literally all work and no play, exemplifying the kind of extreme dedication that broke a decade-spanning case wide open.|Fresh
[Spotlight] reminds us all we should never take things at face value, our hearts should always search for the truth, and most importantly - we need the news.|Fresh
Thoughtful, smart and eerily timely in its look at the dangers of blind loyalty, it's easily one of the best films of the year.|Fresh
Spotlight is a film that serves the story. It's unfettered filmmaking that is direct and honest and amazingly refreshing in its focus and one of the best films of the year.|Fresh
It's a celebration of dedication and competence. Characters hunch over directories, clippings and files. They compile databases and underline. It's glorious.|Fresh
"The truth is sometimes hard to swallow, but ""Spotlight"" reminds us that we can't turn a blind eye."|Fresh
This is a movie that manages to leave its audience breathless without ever overexerting itself.|Fresh
It captures an essential truth about Boston, that feeling of drabness mixed with hostility and peculiarity anyone that who has ever had to knock on a stranger's door in that town has felt.|Fresh
... the protagonists of the film put ethics before ideologies and do not hesitate to confront their audience... [Full review in Spanish]|Fresh
... hardly anyone can throw the first stone: by action or omission the responsibility is distributed to broad sectors of society. [Full review in Spanish]|Fresh
It's those characters who give the rhythm to the story, they make the heart of the movie beat. [Full review in Spanish]|Fresh
