A detailed and careful observation of the damage caused by the 2008 recession in some Texas towns. [Full Review in Spanish]|Fresh
A good, old-fashioned Texas potboiler with a magnificent cast that builds to an explosive finale. It's one of 2016's best films.|Fresh
...a Texas film if ever there was one.|Fresh
Hell or High Water only falters when its sermons about the evil banks, and the demise of blue-collar Texas become too heavy-handed.|Fresh
Hell or High Water is interested in so much more than whether or not the last man standing is the righteous one.|Fresh
Saddle up that pony, pardner, and let's hit the multiplex. Hell or High Water is the modern western we've been waiting for.|Fresh
From a distance, it's an unassuming work, but as with any great art, the more you look at it, the more you'll find to love about it.|Fresh
Hell or High Water is a modern crime tale, as mythic as any classic Western, filled with complex heroes, dangerous bank robberies, and breathtaking scenery.|Fresh
Prepare to be pleasantly surprised. This film is complex and emotional, and rather than a stock crime caper flick.|Fresh
Part of the pleasure to be had from Hell or High Water is watching all concerned turn such assumptions on their heads.|Fresh
A detailed and careful observation of the damage caused by the 2008 recession in some Texas towns. [Full Review in Spanish]|Fresh
A good, old-fashioned Texas potboiler with a magnificent cast that builds to an explosive finale. It's one of 2016's best films.|Fresh
...a Texas film if ever there was one.|Fresh
Hell or High Water only falters when its sermons about the evil banks, and the demise of blue-collar Texas become too heavy-handed.|Fresh
Hell or High Water is interested in so much more than whether or not the last man standing is the righteous one.|Fresh
Saddle up that pony, pardner, and let's hit the multiplex. Hell or High Water is the modern western we've been waiting for.|Fresh
From a distance, it's an unassuming work, but as with any great art, the more you look at it, the more you'll find to love about it.|Fresh
Hell or High Water is a modern crime tale, as mythic as any classic Western, filled with complex heroes, dangerous bank robberies, and breathtaking scenery.|Fresh
Prepare to be pleasantly surprised. This film is complex and emotional, and rather than a stock crime caper flick.|Fresh
Part of the pleasure to be had from Hell or High Water is watching all concerned turn such assumptions on their heads.|Fresh
"""Hell or High Water"" is dynamic, well-paced, and builds momentum up until the final showdown where it then turns the intensity all the way up."|Fresh
It creates a story with characters that might not be all good or all bad, much in the way real life exists, but we care about them all.|Fresh
The complicated camaraderie and the love between the troubled brothers along with the action-thriller elements, has made this my favorite film of the year so far.|Fresh
Right up to its unsatisfying, to-be-continued ending, the film's lugubrious quality marks it as an example of grievance cinema, art-directed for a new era of violent self-pity, economic decline, and racial appropriation.|Rotten
A neo-western as... bitter as a Nick Cave song. [Full review in Spanish]|Fresh
With a smart and refined script by Taylor Sheridan that is both tense and sarcastic, and a cast of fully fleshed out characters that demand investment, the contemporary Western is an exceedingly enjoyable surprise.|Fresh
This is one of the best crime movies in recent years, unfolding in a contemporary  reality that seems disconnected from America, yet is of its essence.|Fresh
In the real world, the notion of carrying out an ambitious criminal plan heroically does not exist, nor does it completely defeat the system. [Full review in Spanish]|Rotten
Hell or High Water: A Different Kind of Heist Thriller|Fresh
With distant echoes of Butch Cassidy and Jesse James, and haunting music from Nick Cave, this beautifully crafted film stays with you and should do great things for the career of its Scottish director, David Mackenzie.|Fresh
There's still several months of this year left, but Hell or High Water is a top-tenner for sure.|Fresh
... a film about manhood, about brotherhood and about a United States that socially and economically cracks. [Full review in Spanish]|Fresh
Labelled as a modern-day western, it might not bring anything new to the genre, but it's smart and ferocious and highly entertaining.|Fresh
The cast and crew craft a modern Western, and as with many films in that genre, plenty of challenges faced those involved. They, however, always ended with some semblance of hope.|Fresh
