a visual marvel of expressionistic deep-focus cinematography, elaborate production design, and varied editing rhythms|Fresh
It's a gripping and absolutely fascinating drama and Welles is utterly unparalleled.|Fresh
What's striking now is how utterly modern it is in structure.|Fresh
Citizen Kane, written, produced, directed and played by Orson Welles, is probably the most exciting film that has come out of Hollywood for twenty-five years. I am not at all sure that it isn't the most exciting film that ever came out of anywhere.|Fresh
The labyrinth is a central locus in the language of cinema, Welles presents himself as its Minotaur, giddy and somber|Fresh
Remarkably creative film is inventive both in story and visual style.|Fresh
Perhaps when the uproar has died down it will be discovered that the film is not quite so good as it is considered now, but nevertheless Hollywood will for a long time be in debt to Mr. Welles.|Fresh
Welles's deeply haunting depiction of the life of William Randolph Hearst has long been synonymous with the director's spectacularly odd and genuinely tragic career.|Fresh
One of the best films out there, and certainly a high point in early cinema. The love for Citizen Kane is deserved.|Fresh
|Fresh
a visual marvel of expressionistic deep-focus cinematography, elaborate production design, and varied editing rhythms|Fresh
It's a gripping and absolutely fascinating drama and Welles is utterly unparalleled.|Fresh
What's striking now is how utterly modern it is in structure.|Fresh
Citizen Kane, written, produced, directed and played by Orson Welles, is probably the most exciting film that has come out of Hollywood for twenty-five years. I am not at all sure that it isn't the most exciting film that ever came out of anywhere.|Fresh
The labyrinth is a central locus in the language of cinema, Welles presents himself as its Minotaur, giddy and somber|Fresh
Remarkably creative film is inventive both in story and visual style.|Fresh
Perhaps when the uproar has died down it will be discovered that the film is not quite so good as it is considered now, but nevertheless Hollywood will for a long time be in debt to Mr. Welles.|Fresh
Welles's deeply haunting depiction of the life of William Randolph Hearst has long been synonymous with the director's spectacularly odd and genuinely tragic career.|Fresh
One of the best films out there, and certainly a high point in early cinema. The love for Citizen Kane is deserved.|Fresh
|Fresh
Warner Home Video has made the release of Orson Welles's tremendous Citizen Kane one of the few genuine Blu-ray events of this year.|Fresh
Above all, Welles was a showman and Citizen Kane is a three ring circus of cinematic ingenuity...|Fresh
"There is no doubt that even 70 years after its release, ""Kane"" still retains the power to hold an audience as it follows the life and death of Charles Foster Kane."|Fresh
Citizen Kane may very well be the most talked-about movie in history.|Fresh
Orson Welles' epic film, his stunning feature debut from 1941, is an enduring masterpiece that was underestimated at the time of its release due to political reasons.|Fresh
Citizen Kane has been cited as the greatest film ever made from so many different quarters, it's a wonder that a Congressional law hasn't been passed making it required viewing for anyone who claims they like movies.|Fresh
Classic should be required for any movie lover.|Fresh
Citizen Kane is not only an entertaining film, but it is also a deeply heartfelt, though provoking, and intelligent one as well. Like a fine wine it has aged well over the last 60 odd years.|Fresh
