One or two not entirely convincing performances of Dickinson's fits notwithstanding, A Quiet Passion is a fine, reverent film.|Fresh
A gem of a film with Nixon riveting as the brilliant, steadfast and justifiably angry Dickinson, railing against convention. It can be an exhausting and deflating watch; all those literary allusions and high level wit that most of us could never sustain.|Fresh
In his biopic of an ascetic who, unable to have the world on her terms, withdraws ever more into reclusion, Davies creates an impassioned gospel of suffering and pain.|Fresh
What's so great about Davies' work here is that he's made a film that is at once extremely political and dramatic while also being compellingly interior and existential.|Fresh
Terence Davies delivers a portrait of tone, emotion, and personality. He provides the artist above the art.|Fresh
A Quiet Passion has enough beauty (especially in Nixon's zombie-eyed performance) for viewers to appreciate the journey.|Fresh
There is so much color and vibrancy in this movie.|Fresh
The experience of watching the film was altogether bewildering and unsatisfying.|Rotten
A calmly defiant biopic that refuses to indulge the genre's worst impulses and conventions. It sees historical events like the Civil War as backdrops framing the decisions of complex people instead of defining them.|Fresh
Nixon's performance is a self-conscious tour de force of buried fury.|Fresh
One or two not entirely convincing performances of Dickinson's fits notwithstanding, A Quiet Passion is a fine, reverent film.|Fresh
A gem of a film with Nixon riveting as the brilliant, steadfast and justifiably angry Dickinson, railing against convention. It can be an exhausting and deflating watch; all those literary allusions and high level wit that most of us could never sustain.|Fresh
In his biopic of an ascetic who, unable to have the world on her terms, withdraws ever more into reclusion, Davies creates an impassioned gospel of suffering and pain.|Fresh
What's so great about Davies' work here is that he's made a film that is at once extremely political and dramatic while also being compellingly interior and existential.|Fresh
Terence Davies delivers a portrait of tone, emotion, and personality. He provides the artist above the art.|Fresh
A Quiet Passion has enough beauty (especially in Nixon's zombie-eyed performance) for viewers to appreciate the journey.|Fresh
There is so much color and vibrancy in this movie.|Fresh
The experience of watching the film was altogether bewildering and unsatisfying.|Rotten
A calmly defiant biopic that refuses to indulge the genre's worst impulses and conventions. It sees historical events like the Civil War as backdrops framing the decisions of complex people instead of defining them.|Fresh
Nixon's performance is a self-conscious tour de force of buried fury.|Fresh
It's brilliantly directed with a quiet passion of its own by arguably Great Britain's most artistic indie director, Terence Davies.|Fresh
It's no accident that A Quiet Passion evokes late avant-modernist women like Akerman and Huillet.|Fresh
The director of Of Time and the City manages to work visual miracles with a small budget and his screenplay has a wealth of witty, well-turned lines to which all concerned do justice. A treat.|Fresh
A Quiet Passion is a whirling look at the divinity of the imagination.|Fresh
One of the film's strengths is that we hear the poems read in voiceover after an event that likely inspired them, or at least is thematically compatible.|Fresh
The biopic is focused on mortality, but it hardly has a pulse.|Rotten
A Quiet Passion would have benefited from a subtler lightening of the shadows, if only to better appreciate the darkness which was to engulf the reclusive poet.|Fresh
It is true parlor intrigue - a room where perhaps a quarter of the film takes place - in which the wickedest things are the barbed epigrams, and the dramas are life's familiar woes...|Fresh
"From the opinionated and deliberate young Emily Dickinson to her eventual decision to live as a real-life ""madwoman in the attic,"" it's a haunting portrait of one of America's most celebrated voices."|Fresh
... this unlikely biopic detailing the chaste life of American poet Emily Dickinson is as fresh and queer as any new film to be released this year...|Fresh
"Though set nearly 150 years ago, Terence Davies' exquisite Emily Dickinson biopic ""A Quiet Passion"" is vitally relevant, as it spans centuries to reveal an agile female intelligence and willful body unable to fit into this prejudiced world."|Fresh
Directing from his own screenplay, British art-house favourite Terence Davies manages to inject laughter and life into what could easily have been a very dry and depressing story. Cynthia Nixon makes a spirited and straight-talking Emily.|Fresh
[A Quiet Passion] also serves to remind why we still study and read Dickinson more than a hundred years after her death.|Fresh
An intelligent and witty film that presents a somewhat glossy version of Emily Dickinson's life. At two hours in length, it takes its time to explore the characters deeply, but may have benefitted from a slightly less indulgent script.|Fresh
